0	16116	32379
2	3352	237
2	3352	220
2	3352	200
3	5304	407
3	5304	363
4	2636	513
8	1496	356
11	2511	325
13	1481	211
16	2758	230
16	2758	267
19	2896	864
25	2526	185
34	4544	328
36	2421	274
36	2421	226
38	2074	523
40	2754	760
41	1666	473
43	4942	509
43	4942	605
44	2846	521
46	1527	296
47	2037	185
48	3465	185
51	1785	474
56	2142	351
59	1493	326
60	4139	370
60	4139	509
61	2977	492
63	2757	417
67	4957	487
67	4957	429
70	3453	311
75	2264	285
83	2528	270
84	4302	685
85	3233	469
89	3250	493
91	6212	291
95	1697	313
100	2833	305
100	2833	366
104	1971	222
105	3755	358
108	2288	150
108	2288	162
109	2699	498
110	3737	338
110	3737	447
114	2234	273
119	6432	814
125	4590	384
126	1564	264
131	2322	227
133	2794	331
135	4976	185
135	4976	543
138	3246	545
138	3246	296
141	3794	475
141	3794	301
146	4073	519
146	4073	500
147	5481	679
147	5481	275
150	5386	252
151	3680	523
152	1814	248
153	4999	466
153	4999	461
155	2397	403
156	2822	476
163	2427	623
166	2233	594
168	3694	289
170	1887	489
174	3156	840
179	1477	395
184	2938	423
187	1962	549
204	1794	418
205	3317	501
205	3317	347
206	2382	358
210	2490	249
211	1808	185
214	1515	482
217	4343	502
217	4343	459
219	2354	388
220	3163	695
223	1355	215
224	1767	343
226	3736	359
228	3103	488
230	2201	307
233	2479	374
238	1724	250
242	1462	351
244	4225	524
244	4225	532
251	4761	518
257	2264	258
258	2090	497
259	2172	488
260	2808	280
261	2868	366
261	2868	393
262	2428	643
270	2759	220
270	2759	232
270	2759	232
272	2982	417
273	2425	503
275	1597	364
281	2939	234
281	2939	306
284	2533	487
286	1844	410
287	1847	385
298	2323	408
299	2085	421
302	2824	468
311	3563	481
311	3563	543
313	2641	285
314	4356	488
315	1701	393
316	3258	364
316	3258	446
320	2901	211
321	3047	587
323	2140	516
325	3224	531
329	2048	454
331	3147	873
332	1939	336
337	1990	283
337	1990	194
338	1872	287
339	2580	384
342	3844	220
343	2408	243
347	2712	490
349	2026	222
352	1309	274
353	3191	539
356	2304	302
357	2774	613
358	4080	662
362	1864	343
363	6271	328
363	6271	712
364	1515	297
372	1534	244
378	3460	478
381	2489	385
381	2489	335
385	2972	344
385	2972	254
386	5079	576
386	5079	435
387	3545	504
388	3789	350
389	3169	534
389	3169	434
393	3371	273
394	4384	315
394	4384	347
396	3377	379
402	1616	358
409	2061	320
410	4523	567
414	1984	345
417	4595	261
418	2678	265
419	2514	564
423	2335	587
433	1052	453
435	4521	449
437	2090	350
437	2090	126
443	3780	560
444	4712	570
450	3258	591
453	3069	344
453	3069	405
455	1797	289
457	4388	317
459	2554	300
460	2950	606
462	4757	353
463	3699	502
465	4921	238
468	2770	319
468	2770	340
471	3130	248
476	4663	554
479	1930	386
482	2849	425
483	1780	283
486	2342	245
489	3496	484
489	3496	482
490	1271	227
491	4953	356
491	4953	227
492	2949	361
492	2949	292
494	3275	244
494	3275	185
495	2064	340
496	3543	783
503	1763	368
505	2066	262
509	2082	252
509	2082	299
510	3570	637
510	3570	382
513	3075	568
514	1978	295
514	1978	359
516	3418	261
517	1316	185
519	2413	466
520	2362	474
521	1896	216
522	1095	279
525	2109	372
526	2864	455
526	2864	428
527	1646	227
530	4212	347
532	4301	202
532	4301	502
534	1608	266
538	2560	294
538	2560	273
539	5600	461
539	5600	645
546	2261	316
546	2261	183
547	3578	318
547	3578	334
549	3541	382
550	4081	547
550	4081	561
552	5444	501
552	5444	525
557	2042	266
566	2014	290
567	2387	304
567	2387	226
569	2502	259
570	1427	291
572	3610	382
572	3610	358
573	4937	185
573	4937	489
581	2302	335
584	2238	200
585	1924	317
586	1101	250
592	2694	623
597	2399	513
599	3110	294
604	2258	298
608	2731	346
608	2731	243
610	3710	489
610	3710	485
611	1146	275
613	2980	400
615	3781	581
617	2374	456
618	1879	243
620	4063	653
624	5942	829
624	5942	200
627	1389	325
629	3632	441
629	3632	394
630	1764	515
631	3936	520
638	3202	768
639	1940	192
641	2301	293
641	2301	306
642	5972	659
646	2819	332
646	2819	354
648	3530	229
650	1953	358
652	4163	530
652	4163	504
654	4398	549
655	2941	257
657	2808	538
666	4416	511
671	5547	497
671	5547	568
673	1977	353
674	2208	545
675	1106	231
678	2121	215
679	2087	401
681	4559	570
681	4559	387
688	4723	359
690	3879	725
691	2959	217
691	2959	229
692	4780	618
692	4780	305
696	1481	250
697	2277	352
698	2165	249
699	1149	394
703	2808	566
708	3760	465
708	3760	584
709	3268	292
710	1293	317
713	3062	385
713	3062	190
717	2007	312
719	2717	278
721	3111	536
729	2401	450
731	5773	551
735	2576	464
748	1945	544
749	1918	271
750	3371	834
752	2353	185
754	2970	359
756	3287	597
758	3579	483
765	4276	502
766	2594	337
766	2594	348
769	3021	215
769	3021	494
771	2682	504
772	2790	297
779	4140	399
779	4140	493
785	1786	445
787	4157	793
789	1687	309
790	1777	348
793	3197	337
800	4385	404
800	4385	524
802	3126	558
803	2660	359
809	4096	455
809	4096	684
815	2093	185
821	5809	353
821	5809	456
821	5809	371
824	1739	329
825	2709	346
825	2709	209
827	1850	437
828	1878	230
830	2711	387
831	3618	604
838	2264	374
839	2911	515
840	2069	390
844	1366	444
857	1996	381
860	2208	555
862	2544	495
864	3834	486
865	2481	475
866	3454	589
873	2041	536
877	1509	351
879	4025	659
885	3761	366
886	2803	480
890	1649	327
895	4905	319
896	1790	324
898	4203	597
900	1592	323
901	2236	592
905	2938	515
905	2938	262
908	3340	469
908	3340	349
909	2549	591
911	2060	376
914	1920	393
915	2996	396
918	3588	785
924	2395	279
925	2883	374
926	2228	472
927	3123	548
932	4007	236
932	4007	384
935	3105	440
938	2550	640
939	3979	547
940	3907	855
941	2134	443
943	3401	304
944	2958	825
945	4770	295
946	2284	162
950	4147	586
951	1563	468
953	3875	829
956	4404	539
956	4404	392
957	4650	598
958	1381	492
963	3142	255
972	4125	498
973	2000	509
979	2239	326
980	3196	405
981	2369	344
983	4551	617
987	2475	371
989	3259	536
991	1902	404
994	2308	248
995	1914	291
1001	3178	237
1006	4825	544
1006	4825	548
1008	2277	500
1009	2506	632
1010	3188	513
1012	3881	598
1013	2853	261
1013	2853	469
1017	4060	477
1017	4060	578
1025	2329	423
1028	1632	473
1029	1887	368
1032	2805	227
1038	3990	484
1041	6071	538
1041	6071	606
1047	2579	309
1050	5163	447
1059	3433	585
1062	4113	463
1062	4113	474
1063	1767	364
1065	3583	508
1065	3583	157
1068	3039	200
1077	2479	423
1081	2478	536
1082	1343	215
1083	2503	288
1085	3781	533
1102	2121	379
1104	2733	476
1109	2281	422
1109	2281	282
1114	3082	538
1116	1882	529
1119	3913	493
1125	2148	538
1127	3498	658
1127	3498	376
1134	3172	629
1135	5239	618
1135	5239	525
1136	1287	185
1138	1972	345
1140	1708	493
1141	2389	354
1143	2931	377
1145	3451	793
