0	26906	17326
1	3556	185
8	3335	469
10	2872	413
10	2872	492
11	2365	321
13	2351	316
18	1165	211
23	1315	274
25	4591	481
27	2917	525
32	2890	489
35	1943	254
36	5185	378
38	2262	310
39	2527	358
40	3966	458
40	3966	401
41	2478	265
47	1946	291
48	1765	347
49	2140	477
57	2528	331
60	1081	200
66	3178	494
70	2071	410
71	1318	258
74	2517	518
80	1766	346
82	4519	355
85	1663	478
86	1653	262
87	1541	286
97	2197	352
98	4183	353
98	4183	244
99	2846	409
107	5135	526
109	2310	326
110	2098	179
110	2098	277
120	2555	341
121	3072	447
122	1133	317
124	3125	329
124	3125	377
125	3240	518
129	5297	322
130	858	185
132	2413	476
137	2610	242
139	1869	340
142	2707	317
148	1940	299
152	2732	485
153	2175	336
159	2454	496
160	2515	480
162	2064	343
166	1994	531
169	3573	315
170	3154	264
171	1495	441
182	1992	293
187	2891	352
195	3576	232
196	2058	356
200	1472	185
206	1648	248
209	2044	423
213	1931	185
214	1801	327
219	3626	237
229	2299	288
230	4592	473
233	4583	339
234	3398	259
237	4122	234
237	4122	335
238	2591	327
244	2621	409
245	3542	245
247	2613	200
250	4817	336
253	2213	331
258	4787	451
258	4787	501
265	5986	584
265	5986	427
267	2207	211
271	2347	275
277	1489	309
285	2367	378
287	1871	249
288	2632	499
291	2323	282
293	3090	288
295	2435	424
297	4686	463
298	2739	256
299	1453	290
306	1663	484
308	2547	337
316	2514	438
325	3617	498
331	1880	185
332	3157	416
334	2001	385
341	4248	555
342	2283	529
345	3039	523
346	3314	393
352	2788	489
352	2788	404
361	2225	303
363	1738	215
365	2721	520
369	3586	321
371	1606	493
373	2932	305
375	2647	257
376	2478	547
382	5086	325
384	2992	285
386	3593	386
389	2871	492
394	2809	419
397	1443	473
399	3013	532
400	4038	500
401	2294	211
405	1493	419
406	4910	531
408	2196	457
415	2009	233
417	2496	344
418	1647	340
425	3461	471
431	2510	361
434	5570	399
435	5333	414
435	5333	258
446	2829	547
447	2059	494
449	5658	515
457	3721	527
460	1276	385
463	3314	448
476	2239	417
480	3343	286
485	3489	497
490	1708	351
491	1765	400
500	1815	465
501	2268	553
507	2015	334
509	4190	500
510	2992	238
514	2201	429
523	4384	486
525	2150	392
528	3282	458
528	3282	280
533	3419	532
536	2263	510
539	4223	457
540	3102	216
541	4932	577
549	2738	404
551	5514	316
553	1039	216
554	2636	513
555	1850	243
558	2898	211
574	2873	394
575	2896	454
578	4418	553
578	4418	500
580	2682	366
582	4963	430
583	1172	310
585	2346	302
587	2399	528
590	3196	278
602	1951	297
604	2501	331
606	4235	679
615	1982	200
616	2132	531
619	3463	353
620	5111	438
623	1824	359
625	2008	500
641	2661	215
645	2446	461
651	2404	297
660	4121	371
660	4121	505
662	4865	344
663	2901	542
675	1849	312
676	5791	360
676	5791	185
686	3506	549
692	2247	348
694	4784	527
696	1707	393
698	4970	227
699	4946	300
706	1834	248
707	2293	323
710	2053	479
715	5542	350
732	1592	243
737	2078	388
738	3061	446
740	1662	304
742	2258	341
750	4150	251
755	2546	185
756	2499	492
760	2159	385
761	2542	392
764	5931	385
764	5931	564
765	3629	185
768	2909	401
771	1933	359
773	3377	435
774	3367	483
778	1970	513
781	4881	280
787	2050	211
789	3278	291
808	4726	377
809	1864	298
811	3111	379
812	2930	200
813	2799	296
816	5400	363
817	3340	367
817	3340	337
820	4093	290
820	4093	313
826	3236	532
830	1804	404
847	1451	302
848	1902	450
854	3163	463
858	1964	292
862	2554	250
866	4060	552
868	3971	563
869	3087	469
871	1833	237
873	1675	336
884	2249	277
887	2889	514
888	3494	233
889	2302	464
894	2732	514
899	3090	367
912	2792	656
914	3222	526
914	3222	267
915	1224	211
917	3792	501
918	2019	237
918	2019	300
928	1339	287
931	1861	327
935	1810	268
937	2898	520
940	2692	321
941	1339	299
944	2628	552
949	2567	185
950	2998	437
951	2552	617
953	2395	295
956	3258	444
957	1678	366
961	2496	633
963	2404	333
969	1447	200
970	1730	479
972	3287	333
973	3987	638
975	2705	326
975	2705	362
979	3777	413
984	5842	431
985	2234	185
987	1928	342
992	2273	336
993	2088	284
999	1928	337
1002	3391	544
1007	2080	226
1009	2164	564
1010	1336	248
1014	2905	355
1017	2141	524
1020	2440	504
1023	2792	465
1025	2305	556
1032	1840	492
1033	1950	200
1036	1979	463
1038	2909	290
1045	2703	427
1049	3036	355
1052	2056	296
1057	1777	455
1058	1955	371
1062	2099	523
1069	2838	464
1075	2161	545
1082	2407	547
1089	1622	316
1089	1622	302
1094	2212	514
1095	2203	459
1099	2630	300
1100	2336	331
1105	2382	458
1108	1494	274
1110	3840	590
1111	2088	238
1112	3172	479
1114	2171	238
1117	2815	499
1118	2271	386
1121	3617	185
1126	1779	292
1137	3206	460
1139	2257	559
1140	2065	325
1143	2775	515
1143	2775	198
1145	2621	372
1146	2240	397
1151	2490	533
1153	1968	439
1154	4223	480
1155	2190	368
1160	2771	472
1166	3167	395
1169	3266	182
1169	3266	398
1170	2576	498
1171	1799	502
1172	3335	437
1173	2108	492
1175	3198	248
1176	4981	501
1180	1811	385
1183	3780	527
1184	2022	590
1185	1913	309
1189	1897	454
1190	2163	541
1191	2075	379
1193	3495	506
1194	2219	464
1196	1947	185
1197	1733	358
1199	3287	499
1211	2436	377
1212	5774	482
1213	2420	428
1214	3603	264
1214	3603	508
1218	2200	393
1219	2270	261
1222	2071	310
1224	3466	452
1228	1637	176
1228	1637	181
1232	1814	486
1234	4568	685
1235	2291	543
1238	2846	323
1241	2040	308
1243	2231	170
1243	2231	238
1246	2458	318
1250	2889	185
1251	2510	290
1255	3384	540
1263	3318	365
1269	1523	211
1275	1626	484
1276	3565	368
1276	3565	303
1286	1995	363
1292	2538	545
1298	2523	526
1299	3278	419
1299	3278	354
1303	1957	200
1311	1359	249
1313	2441	317
1316	2219	185
1320	2793	314
1320	2793	313
1323	4796	262
1326	1916	302
1333	2173	229
1334	1784	286
1341	2866	362
1344	1918	362
1346	2953	333
1347	1885	300
1349	2275	211
1352	1977	338
1356	2787	286
1359	2850	492
1360	2064	290
1364	2661	523
1365	1412	211
1366	4582	530
1369	2579	561
1370	2496	338
1378	1921	234
1379	2519	338
1380	2920	276
1384	3466	575
1385	2678	280
1385	2678	222
1386	2805	329
1398	2066	300
1406	1900	335
1410	3564	530
1416	3737	545
1416	3737	499
1424	1231	211
1448	4169	189
1450	2259	336
1456	2679	303
1460	2040	263
1462	2119	477
1463	3079	366
1466	3133	308
1473	5019	766
1474	3606	227
1474	3606	241
1482	6580	227
1485	4272	399
1493	2769	347
1495	1715	200
1500	4384	378
1500	4384	331
1510	3655	270
1512	2131	292
1514	3732	238
1515	2010	211
1520	4564	331
1520	4564	359
1529	4696	486
1535	4137	189
1537	2826	232
1539	6951	468
1539	6951	256
1542	3388	368
1558	2410	364
1561	3393	319
1565	2648	234
1567	1459	322
1573	2548	280
1596	5831	351
1629	2522	428
1634	3614	378
1655	1894	323
1666	2551	336
1667	2645	222
1671	3561	385
1677	4177	527
1680	1676	292
1686	4432	344
1686	4432	255
1690	2881	290
1695	1832	185
1708	1814	321
1715	4735	300
1720	2092	200
1721	3267	290
1722	9425	275
1727	3363	360
1731	2468	200
1733	4986	364
1739	10112	412
1744	1904	185
1746	3703	425
1749	2219	273
1752	2286	252
1757	3208	442
1761	3234	457
1767	4790	375
1772	2652	366
1773	3664	185
1779	2085	200
1779	2085	366
1782	2063	309
1785	3896	369
1785	3896	502
1786	4155	243
1792	2857	249
1817	1492	447
1818	1948	250
1819	2836	761
1821	1682	412
1825	3838	393
1837	3911	781
1838	9461	545
1838	9461	567
1846	4887	507
1854	2408	463
1858	3512	448
1860	2339	590
1861	7764	403
1873	3876	404
1878	4417	379
1878	4417	321
1909	3255	581
1922	4215	694
1923	8091	350
1939	2920	539
1940	4373	467
1941	3599	262
1945	3466	377
1946	6968	418
1951	4687	586
1963	2031	287
1968	3276	310
1970	2420	442
1971	5205	678
1973	3645	320
1977	2453	206
1982	4508	462
1991	4812	395
1992	2555	548
1993	3012	481
1996	2623	266
1998	3260	494
2005	2997	349
2008	2451	388
2014	2534	473
2017	3839	478
2018	2504	280
2020	3749	474
2021	4329	530
2022	3137	185
2024	6341	320
2025	3641	441
2028	3138	562
2038	2716	518
2041	4681	414
2042	3801	529
2047	4057	602
2049	3860	517
2055	3540	540
2060	3174	254
2061	3549	563
2063	2155	426
2067	3542	585
2070	3440	559
2080	4333	415
2082	5316	396
2083	3883	509
2087	4161	427
2087	4161	428
2089	2298	313
2094	3794	492
2097	3796	241
2098	3119	347
2099	5205	495
2108	3385	435
2111	5134	437
2113	3344	557
2120	2618	390
2132	9901	775
2133	2059	351
2142	2494	507
2144	4468	498
2144	4468	200
2146	5684	314
2149	3977	218
2149	3977	514
2150	3749	485
2156	2209	345
2157	3018	320
2164	2429	544
2165	2148	331
2166	4857	496
2170	3796	547
2176	2983	343
2177	2439	399
2179	2613	329
2182	4747	442
2184	3057	494
2187	3494	510
2189	3532	482
2193	2047	452
2196	4348	812
2199	3929	506
2207	3171	564
2209	3246	514
2212	1844	381
2214	3742	185
2215	2306	356
2221	2548	249
2227	4851	546
2227	4851	391
2228	2486	520
2229	2119	234
2230	2819	205
2230	2819	195
2231	2338	559
2234	5620	520
2238	3019	541
2260	6934	299
2261	2560	226
2264	4125	499
2266	1764	250
2268	2388	275
2275	2911	340
2281	6543	282
2282	3270	200
2282	3270	514
2283	1890	362
2284	4167	455
2285	7656	260
2293	2965	206
2295	4042	328
2296	2726	564
2301	2234	345
2304	3700	372
2308	2984	352
2309	3669	472
2311	3019	342
2311	3019	326
2317	2765	443
2324	5173	353
2328	3096	250
2329	6116	291
2336	3753	635
2341	3264	360
2344	1759	266
2346	3284	291
2346	3284	221
2350	3404	365
2359	2316	308
2360	2063	307
2370	2627	230
2377	2119	198
2380	3251	513
2384	4673	556
2389	3974	361
2389	3974	382
2390	3729	515
2392	4194	503
2399	4833	570
2401	2193	374
2410	2458	185
2414	2040	538
2415	3426	536
2427	2724	559
2431	1869	563
2434	4077	463
