0	13176	27125
1	2235	406
5	3363	466
7	2205	410
9	2271	365
10	3669	321
10	3669	397
11	1115	305
13	2290	285
17	1609	327
20	3642	592
22	3515	508
22	3515	553
24	2311	370
28	3140	417
33	1409	348
36	1450	382
38	2544	317
38	2544	355
40	3446	362
41	2763	610
42	1652	414
46	3310	497
47	1804	222
50	1842	211
50	1842	262
53	2035	378
55	2399	369
58	3797	493
58	3797	420
59	1684	310
67	2627	362
67	2627	209
68	933	189
72	2872	685
75	3215	565
82	4260	588
83	2899	301
84	4153	547
88	3395	841
89	2916	510
91	2398	524
95	3469	593
96	2254	318
97	1979	307
97	1979	298
101	3024	569
105	3611	387
106	2248	402
112	1976	493
113	2572	507
116	1764	279
116	1764	306
118	3061	347
119	2243	326
119	2243	221
120	1802	226
126	3507	588
127	2695	489
130	2856	572
131	3444	495
135	3406	599
137	4059	501
140	2074	282
140	2074	295
142	4274	517
145	2143	341
147	2314	783
149	1923	496
150	1984	180
150	1984	321
152	2308	355
154	4008	608
157	2387	454
162	3082	400
164	1971	328
166	1796	330
171	2500	561
174	2925	458
175	1712	320
176	1969	261
176	1969	263
177	1728	297
179	1945	555
180	1564	457
181	1780	366
182	2401	349
183	2773	594
187	2753	351
188	1369	280
192	1337	200
193	2525	275
193	2525	282
195	3593	479
195	3593	447
197	2993	531
199	2759	447
199	2759	158
200	2697	354
200	2697	314
201	2330	359
203	1633	221
205	3318	492
205	3318	567
209	1956	350
210	2402	555
211	1900	446
213	1451	272
214	2467	326
215	3738	248
215	3738	270
217	4102	500
217	4102	281
218	1654	264
219	3264	513
221	1375	248
222	1900	302
223	2433	313
223	2433	315
226	3168	588
229	2050	520
230	2285	474
231	2459	699
232	2157	470
235	3315	467
236	2767	517
238	3478	266
245	2822	656
249	2903	473
250	2477	540
252	2449	332
257	2444	493
262	2003	602
269	2593	454
270	3062	476
272	3203	320
272	3203	552
273	2153	618
275	2052	554
276	4049	733
279	2122	305
281	3090	538
283	3669	487
284	2493	576
294	3354	428
294	3354	456
295	1950	472
296	2119	497
298	3237	561
301	2592	743
303	3094	659
304	3531	717
305	1536	289
307	2268	522
312	3036	661
314	2195	306
318	2340	259
321	2125	433
323	2345	314
324	3013	546
325	2830	428
328	2114	344
338	1644	330
339	2122	552
345	2774	211
347	2865	487
348	2044	490
