0	21420	18033
4	1708	333
5	1565	344
8	1555	444
14	1895	394
15	1456	274
17	1365	315
18	2275	351
21	1718	291
22	1718	342
25	1040	227
27	1224	268
28	1759	282
29	1503	420
35	2147	610
36	2180	450
38	1957	290
41	1543	357
44	2119	286
47	1921	477
50	2332	617
54	1512	364
55	1111	367
58	2439	487
62	2252	316
64	1413	474
67	1267	389
69	1376	321
70	1118	400
72	1287	322
73	1735	389
74	2129	475
75	872	211
76	1446	507
80	1466	447
82	1460	324
85	1571	218
85	1571	192
88	1971	440
92	1629	423
92	1629	360
109	1791	237
111	1720	522
121	1666	289
122	1561	453
126	1364	238
127	1648	304
128	676	306
130	1395	426
133	1754	185
134	2139	518
135	1361	393
136	1692	281
136	1692	232
137	1423	405
138	1666	440
139	897	227
140	1653	322
151	2369	275
151	2369	304
152	2243	283
152	2243	308
154	1774	365
155	1450	313
157	1822	251
157	1822	294
167	1524	211
169	2008	266
170	1647	289
172	1389	302
174	2336	291
174	2336	292
175	2102	304
175	2102	304
183	2074	396
190	1527	222
196	1405	313
197	1239	293
200	1360	261
201	1401	482
202	1772	285
205	1850	241
210	1748	222
213	1874	387
214	1579	298
221	2178	242
222	1975	306
225	1234	435
227	2322	324
227	2322	310
236	1381	291
242	2180	227
247	1462	286
251	2236	321
251	2236	315
253	2290	337
255	1462	316
259	749	206
261	1818	271
267	1032	277
268	1564	259
269	1676	273
271	1886	200
274	630	185
275	1068	288
277	2355	216
277	2355	318
281	1706	193
281	1706	227
283	2026	318
285	2459	343
287	1032	255
288	1630	306
290	1737	325
293	1606	265
295	2263	343
297	848	270
299	1710	307
301	1111	311
303	1386	393
307	1445	322
308	1012	306
310	1540	283
313	1719	310
314	1057	286
315	1167	254
319	1940	333
325	1665	191
325	1665	374
326	1758	268
326	1758	279
329	2403	303
330	1564	285
331	1521	185
334	1565	399
334	1565	177
337	1717	615
346	902	242
352	1787	241
353	1638	336
356	1836	185
358	1303	200
362	2045	238
362	2045	254
373	1699	189
373	1699	157
376	1369	281
386	1360	206
388	1551	497
394	2399	639
400	2442	445
401	1721	359
404	1749	230
405	2377	230
410	2236	344
410	2236	158
413	2085	505
414	1834	438
415	1775	360
418	3090	592
420	2536	366
427	1986	481
428	1155	546
432	1742	717
439	3130	542
443	2486	466
445	1731	397
447	1517	273
449	1893	629
456	2704	268
460	2704	384
461	2116	408
462	1569	185
464	1152	273
467	1987	632
469	2459	370
471	2997	544
473	2099	507
479	1502	312
480	2324	535
481	2589	443
484	2197	696
485	2120	301
491	1748	227
492	2125	254
492	2125	109
492	2125	330
493	2470	455
494	1832	400
501	2263	650
502	2100	185
503	2970	298
503	2970	531
506	2475	561
509	1990	428
512	1809	397
517	2270	343
521	923	200
524	2230	492
525	1060	238
528	1977	481
531	2200	370
534	1748	533
535	1796	502
539	1578	396
540	1903	517
542	1905	300
545	1720	539
547	1947	373
548	1487	298
552	1341	281
553	2205	560
556	2041	374
558	2152	574
559	1988	264
562	1892	302
566	2190	501
567	1684	185
568	2145	450
571	2970	384
573	1220	358
574	3047	352
574	3047	490
580	2038	503
584	1821	367
588	1541	546
597	2250	301
598	1457	439
599	2344	536
603	2651	614
606	3018	308
606	3018	504
611	955	347
615	1153	185
616	1812	230
617	2174	551
621	2018	636
624	3050	506
625	2628	441
626	1474	349
627	2869	581
627	2869	465
628	1346	265
629	1214	330
630	3066	389
630	3066	451
632	2492	557
633	1815	516
634	2977	470
635	1303	311
636	2742	514
639	2215	560
640	1007	400
643	2412	328
643	2412	287
644	2137	566
646	1427	200
648	1770	346
649	2027	329
652	2657	376
653	1600	340
657	2032	495
661	2546	434
664	2581	489
665	2799	545
665	2799	473
667	2336	353
667	2336	307
668	2760	431
668	2760	413
669	902	220
673	1318	215
675	1764	568
677	2926	211
677	2926	610
679	1761	174
679	1761	342
681	1509	428
682	1430	239
684	1509	444
685	2265	543
689	1678	447
690	1776	261
691	1961	284
692	2294	485
694	2535	463
695	1891	317
697	1708	387
705	883	248
707	1865	480
709	2017	524
711	1570	475
715	1556	510
718	961	457
721	3087	539
721	3087	412
726	2462	314
726	2462	311
727	1724	250
727	1724	237
732	1101	342
736	1689	477
737	2394	528
742	1884	303
746	2033	588
747	3004	320
747	3004	353
748	1559	301
749	1414	499
751	1488	268
755	1591	384
757	1407	343
759	2456	327
759	2456	373
762	1762	321
763	2962	400
765	2091	422
767	1511	544
768	1259	394
772	2101	732
774	697	216
779	1331	443
785	2962	519
792	1970	520
797	2424	200
802	1472	255
802	1472	271
803	1220	185
806	2085	332
813	2292	519
813	2292	262
815	1696	362
825	1116	227
831	2442	172
831	2442	553
832	1878	654
833	1423	344
837	968	185
838	1514	378
840	1901	491
842	1648	284
843	1282	382
847	1609	506
852	2327	567
853	2815	482
853	2815	211
856	1374	328
858	2669	564
859	1825	306
859	1825	262
864	2365	423
864	2365	494
866	1444	191
868	1728	439
870	909	185
872	2328	338
872	2328	355
876	928	364
877	1745	566
880	2292	233
880	2292	331
881	1544	393
882	1709	444
883	1849	571
884	1406	315
885	1625	386
886	811	285
887	1608	185
889	2136	578
890	1285	447
892	2027	495
896	2941	539
897	3041	707
900	1492	390
901	1163	310
902	2318	455
905	779	261
907	2038	315
907	2038	185
908	2641	454
910	2980	510
910	2980	379
916	1954	360
917	1245	278
920	1683	442
927	915	284
928	963	211
932	1846	531
933	1183	200
935	1644	300
943	2163	471
944	2071	349
945	1453	524
946	1359	185
948	2047	158
948	2047	362
949	2751	292
957	1281	361
959	1150	292
960	1161	323
964	1431	323
966	1084	256
967	2330	349
968	1342	304
969	2044	281
971	1556	313
972	1421	348
