0	28806	34571
3	1610	483
7	6146	461
9	7499	417
9	7499	391
9	7499	241
10	4992	417
11	11340	559
14	1658	261
19	1439	456
20	10822	275
21	11959	490
21	11959	376
21	11959	424
22	14239	458
22	14239	426
26	3330	245
33	6143	243
36	2132	281
41	2868	598
42	4671	323
46	7107	244
46	7107	329
47	1544	332
48	9905	267
53	5077	343
55	2193	595
57	10057	347
60	1498	249
62	10051	437
62	10051	330
62	10051	312
69	7921	408
70	3288	347
71	1932	273
74	2338	370
77	1459	254
80	2533	215
81	2115	361
82	2028	369
87	13510	369
87	13510	230
93	1632	279
93	1632	231
94	8657	434
95	3801	222
96	2152	255
97	1792	200
100	2009	200
101	16149	339
101	16149	185
101	16149	344
101	16149	242
106	2778	185
107	11671	365
107	11671	456
110	3539	255
111	6968	337
111	6968	318
114	1778	279
115	12046	469
116	9949	227
116	9949	232
121	4596	423
123	2506	282
123	2506	194
128	8599	268
128	8599	337
133	7352	490
136	10457	278
145	2691	285
147	2059	237
150	3236	222
152	12298	227
153	5237	427
153	5237	257
156	13039	425
156	13039	357
156	13039	442
156	13039	200
159	1165	256
161	4729	401
161	4729	261
163	2900	594
164	6035	405
165	2443	454
167	6070	338
170	1895	364
178	2431	221
185	6164	415
188	6424	211
188	6424	395
190	12021	371
192	10330	405
192	10330	398
192	10330	371
200	4364	246
201	2195	185
202	5204	230
204	3931	395
205	3810	250
205	3810	383
206	10309	379
207	1521	232
208	3191	254
212	1610	232
218	2094	216
219	12243	236
221	4998	428
222	1318	255
226	4258	272
227	12140	404
230	1434	410
233	2495	466
238	1754	268
239	1290	304
240	11655	244
240	11655	249
248	7302	218
249	1343	319
250	2965	328
253	9641	243
257	2546	561
260	4485	464
262	6134	238
262	6134	239
264	3670	227
265	9768	399
265	9768	398
266	2838	402
266	2838	262
272	7599	257
279	1845	239
285	1280	222
288	941	227
293	6641	222
296	2992	401
297	8598	237
297	8598	344
298	1370	185
300	2237	185
301	2268	249
302	1551	262
308	6367	331
316	2776	356
316	2776	349
317	2050	185
319	2812	256
320	1958	215
322	2809	353
323	3318	324
326	2721	342
330	1561	254
331	2412	387
338	1773	239
338	1773	211
340	2417	471
342	929	385
348	5136	415
349	4576	401
350	4090	357
352	2302	268
354	5296	244
357	3217	637
359	1712	239
361	7275	222
364	1546	358
367	1724	273
368	2834	414
369	1682	405
373	2556	380
379	4280	382
379	4280	270
381	5463	342
381	5463	220
381	5463	435
383	1958	329
384	2327	392
388	11472	244
389	1580	206
391	975	415
393	1983	239
394	7719	222
396	11673	255
397	10777	434
398	8720	185
399	2502	402
404	5541	399
408	6647	238
408	6647	338
413	1793	400
415	2173	455
418	3416	376
419	1752	417
424	6589	406
427	9601	185
427	9601	414
430	1526	343
434	2486	404
438	3948	442
438	3948	447
438	3948	228
442	15004	352
445	3424	488
449	1773	185
450	2688	388
455	4322	227
457	2199	411
458	3428	409
458	3428	260
459	6560	391
459	6560	410
465	1781	351
466	7520	338
467	4769	326
469	7527	293
470	7504	571
471	6215	390
472	2696	407
475	1386	425
485	8786	259
488	3644	401
490	1930	294
494	5009	250
495	1531	402
498	8446	255
507	5884	433
508	9958	353
510	4159	206
511	3232	372
529	2981	411
533	3389	406
537	6857	420
537	6857	289
543	4087	394
544	8314	388
544	8314	357
544	8314	327
554	8100	406
560	2834	553
563	3159	332
564	6662	409
566	5497	317
566	5497	288
567	4129	324
568	1709	304
571	2458	347
573	3223	416
578	3476	460
580	7030	228
580	7030	184
580	7030	438
583	5055	308
583	5055	174
589	2733	437
590	3221	459
590	3221	348
591	1442	250
592	2354	267
594	5450	206
598	1252	255
599	15845	237
602	2935	459
603	2913	322
608	2107	329
609	3686	452
609	3686	333
610	1529	310
624	1604	474
625	2604	377
626	5731	244
627	5510	263
630	1256	414
634	2359	320
640	5626	383
642	5819	371
642	5819	239
644	5259	216
646	4481	180
646	4481	419
648	9204	307
659	3516	215
661	1548	211
664	2584	323
665	10863	410
665	10863	414
668	2486	461
672	1333	351
676	6586	320
676	6586	243
677	2137	344
682	10770	317
685	1977	353
685	1977	369
689	4377	419
692	2961	257
692	2961	264
696	14483	230
697	1828	222
700	917	226
705	15353	206
705	15353	400
705	15353	236
711	3055	336
718	2247	185
719	6262	311
722	1471	247
722	1471	257
726	2171	408
728	3918	289
730	6775	256
730	6775	248
730	6775	206
734	9214	429
734	9214	443
740	3906	314
742	4926	243
744	1799	447
750	8105	393
753	10785	227
756	1649	216
757	6144	372
757	6144	232
757	6144	394
758	10905	352
758	10905	256
761	13379	436
761	13379	317
764	2558	331
770	3492	371
771	4794	261
772	3511	216
774	2205	185
775	4015	405
776	2153	352
777	10857	437
777	10857	564
779	3098	378
780	13320	264
780	13320	314
780	13320	330
786	2454	387
788	9061	448
792	12379	256
792	12379	254
792	12379	227
800	1424	410
802	8533	474
802	8533	440
811	3073	400
812	2390	400
819	4263	349
820	4773	282
821	4384	344
822	5995	255
824	9298	215
826	10235	429
826	10235	437
829	1634	222
831	13428	256
832	3637	410
834	3346	464
839	12555	374
840	2598	514
842	2717	304
843	2410	211
847	1701	200
852	13977	242
852	13977	215
852	13977	215
853	3265	409
855	6917	635
856	1914	423
858	1004	264
859	5586	396
860	5251	300
864	1547	340
866	3475	324
866	3475	390
867	4522	256
872	15064	251
872	15064	206
872	15064	386
872	15064	393
874	1740	250
876	11661	407
879	3658	444
884	4704	237
886	5777	234
890	911	185
892	4774	330
892	4774	512
897	5758	309
899	1880	186
913	11103	403
913	11103	388
914	4564	200
917	1976	185
918	4446	274
922	1467	350
924	2594	227
924	2594	263
926	2259	382
931	5204	230
933	7564	372
933	7564	352
937	1784	402
940	6968	429
943	5143	327
949	1987	403
952	8597	336
952	8597	428
954	1444	372
955	1344	268
958	6863	227
969	1783	522
972	2128	306
977	15657	448
977	15657	421
978	8666	255
978	8666	394
979	2665	428
979	2665	228
980	5449	239
981	8759	363
982	7159	417
983	14244	227
984	8984	274
984	8984	268
984	8984	185
985	6088	238
985	6088	406
986	1574	215
987	5710	239
987	5710	233
988	2727	237
988	2727	206
993	3036	261
1000	2399	239
1004	5647	254
1005	12674	254
1006	6083	237
1007	5592	324
1019	3776	222
1024	5670	159
1038	2650	589
1044	4296	227
1044	4296	185
1057	3299	412
1057	3299	388
1063	1471	233
1071	4013	420
1076	4537	211
1076	4537	255
1092	5878	627
1092	5878	423
1099	13115	426
1099	13115	429
1099	13115	314
1100	4615	268
1103	9226	441
1112	3114	200
1116	1803	216
1119	1791	243
1120	1426	421
1133	3092	341
1135	6374	286
1144	7853	227
1144	7853	235
1144	7853	185
1144	7853	237
1144	7853	232
1144	7853	257
1146	3953	530
1146	3953	570
1154	1852	268
1154	1852	207
1169	1935	227
1171	10296	200
1171	10296	271
1173	3789	495
1174	1780	283
1177	1802	436
1181	2589	407
1181	2589	378
1183	1005	421
1184	8066	418
1186	2675	395
1187	8681	222
1189	8193	444
1192	1836	413
1206	7666	325
1206	7666	206
1213	2367	232
1217	2662	215
1221	1122	320
1222	1878	185
1223	7513	359
1223	7513	447
1226	2250	623
1234	1988	399
1242	864	216
1243	1217	238
1246	1783	261
1247	3009	634
1251	3205	491
1255	1801	401
1256	1828	306
1259	3662	356
1267	2929	244
1275	2175	621
1277	3582	298
1283	923	206
1283	923	234
1288	1606	410
1291	7493	415
1294	9405	458
1296	1751	418
1317	1656	260
1317	1656	239
1327	2264	453
1327	2264	178
1332	2342	439
1334	5530	308
1341	2240	328
1343	3282	535
1345	2707	185
1347	4203	232
1349	5151	482
1350	7608	175
1354	4244	384
1365	2846	448
1373	2386	367
1374	4476	550
1375	2417	206
1379	2192	437
1380	1555	343
1381	2255	274
1383	1813	413
1384	5688	489
1389	1505	244
1390	4882	254
1390	4882	350
1393	2189	275
1395	3712	537
1398	13452	492
1400	3893	292
1402	2567	292
1402	2567	266
1403	3674	693
1404	2455	325
1406	3805	425
1416	6929	497
1417	7595	704
1417	7595	511
1418	9773	411
1422	6130	478
1422	6130	238
1427	2667	283
1428	1716	445
1433	1906	426
1434	8534	492
1436	8561	297
1438	3810	427
1443	3163	487
1448	5686	407
1449	6768	480
1453	5589	348
1453	5589	373
1457	13773	777
1459	2470	215
1460	2390	510
1463	2598	466
1464	13646	324
1464	13646	514
1464	13646	463
1475	2311	485
1479	2313	515
1485	6130	450
1487	4970	692
1488	3136	491
1490	3769	297
1498	2125	464
1500	3676	419
1500	3676	326
1501	4318	417
1507	2016	350
1509	5664	494
1512	2162	238
1518	16110	443
1518	16110	439
1525	7044	473
1525	7044	444
1532	1936	281
1535	3070	322
1536	6182	289
1538	9098	261
1538	9098	553
1539	8101	399
1541	5446	216
1558	6148	449
1560	4317	185
1563	2511	483
1564	5100	331
1566	3454	355
1569	4487	336
1578	13682	283
1578	13682	429
1579	4274	471
1580	7548	465
1583	1894	448
1585	13804	389
1585	13804	333
1586	13341	500
1586	13341	418
1587	2843	522
1589	1381	435
1590	12622	459
1599	3827	395
1609	5402	426
1611	3354	316
1612	2028	235
1612	2028	209
1614	4336	216
1616	2427	446
1621	1180	185
1622	5692	459
1624	3402	597
1626	5446	211
1630	3178	380
1631	744	221
1636	6907	642
1641	2174	394
1642	1619	262
1643	2487	348
1646	3420	275
1646	3420	456
1647	2420	309
1654	2148	427
1657	5618	388
1662	11354	185
1662	11354	426
1665	3459	460
1667	4343	439
1675	5527	299
1678	3270	634
1681	3163	211
1687	1954	293
1702	2146	423
1703	5695	260
1703	5695	248
1704	4526	431
1707	3830	216
1708	1691	365
1715	13071	347
1715	13071	256
1718	2315	348
1725	1374	350
1728	4189	238
1731	3104	454
1742	6520	382
1745	5023	317
1745	5023	225
1745	5023	325
1760	5223	371
1763	2271	373
1765	7474	185
1768	2578	450
1770	2730	337
1770	2730	316
1773	15996	469
1774	1325	273
1777	2183	688
1780	3724	297
1782	3887	222
1788	3146	519
1789	1404	226
1790	2531	303
1795	1307	185
1796	1667	211
1797	8638	159
1797	8638	326
1797	8638	343
1800	6053	215
1809	6295	402
1818	2532	372
1820	5440	418
1826	2469	221
1828	15063	266
1828	15063	317
1835	15769	494
1835	15769	457
1835	15769	315
1847	3813	600
1848	1838	373
1850	15056	185
1850	15056	233
1852	11327	329
1856	3612	250
1858	2618	300
1860	2350	299
1861	2309	344
1865	2156	440
1866	2792	441
1868	5166	365
1868	5166	300
1872	2851	357
1873	14962	185
1878	2035	277
1888	7344	185
1894	3002	724
1897	2216	407
1898	9471	206
1898	9471	249
1902	2001	278
1906	5166	238
1910	1590	381
1911	2331	204
1913	6688	274
1918	1949	255
1919	1997	334
1920	7902	420
1920	7902	492
1929	13391	200
1929	13391	255
1931	7236	370
1931	7236	273
1933	1984	486
1934	11278	185
1934	11278	411
1936	4333	430
1938	1868	487
1943	4543	283
1950	13134	263
1950	13134	261
1953	2336	413
1969	1817	310
1971	2767	245
1975	1978	331
1976	1902	330
1978	2738	450
1981	2039	444
1983	3911	624
1984	3622	221
1985	2951	353
1988	2029	421
1993	5355	185
2001	4130	355
2002	9588	543
2005	3091	222
2006	3077	277
2008	1586	448
2016	4893	720
2021	3381	466
2022	2978	369
2025	2888	443
2026	3814	230
2026	3814	212
2029	1964	306
2032	10976	225
2032	10976	160
2032	10976	378
2032	10976	293
2033	3000	429
2036	1986	299
2042	5361	409
2044	2928	396
2044	2928	338
2045	2875	404
2058	2730	432
2059	3663	248
2061	5993	378
2061	5993	481
2063	1211	351
2066	1878	396
2067	1931	360
2068	3830	479
2073	1731	405
2075	6150	490
2075	6150	439
2078	2338	463
2079	1886	334
2081	2588	245
2083	3083	683
2086	3475	332
2089	4410	711
2090	2486	478
2091	2279	422
2092	12019	409
2096	1311	303
2097	5961	465
2097	5961	453
2099	1668	238
2100	4586	411
2100	4586	406
2101	3344	542
2104	1871	414
2105	17728	277
2105	17728	260
2105	17728	448
2107	3091	253
2108	4605	789
2111	3051	267
2112	5398	495
2114	9331	515
2114	9331	185
2119	7914	450
2119	7914	768
2133	3069	309
2133	3069	344
2135	4370	198
2136	4024	352
2137	9828	395
