0	27230	28540
1	3989	326
5	4646	302
6	2741	185
14	2165	263
20	3890	473
20	3890	404
21	3114	472
24	1720	258
24	1720	216
25	2964	441
26	5647	451
35	3934	490
44	5141	242
44	5141	545
50	2171	308
53	4004	227
53	4004	239
57	6433	295
57	6433	261
60	3134	262
64	2345	363
67	4490	464
70	6670	260
70	6670	517
71	2661	324
77	4877	211
79	4977	457
79	4977	358
80	2338	424
81	2149	398
83	2558	442
84	7079	383
85	7680	248
89	3058	362
90	4407	244
92	4954	507
95	6011	387
97	2840	261
99	4632	401
100	3252	496
102	3459	442
104	3842	396
104	3842	472
105	5270	200
105	5270	243
111	9454	250
111	9454	256
117	3404	215
118	3592	260
118	3592	329
122	3372	416
124	4154	331
126	1950	243
127	2696	452
128	5826	271
128	5826	172
138	3253	468
140	2445	291
143	1695	256
147	1466	281
151	4081	411
152	5116	416
154	5288	422
155	3184	432
159	2390	435
161	4460	432
164	5737	418
165	4573	354
165	4573	417
171	3805	292
178	2899	227
185	3230	305
186	4023	200
190	2775	200
193	3774	427
193	3774	343
198	2747	242
198	2747	281
199	3106	206
203	6587	200
203	6587	305
204	3485	211
207	3797	448
220	4000	458
222	3599	245
224	2100	277
229	2598	465
231	3070	273
232	4560	171
234	5278	437
235	7198	200
236	2180	239
237	3211	299
238	1894	272
244	2891	185
244	2891	269
247	2748	316
248	2492	286
249	2939	339
255	9022	408
258	3822	409
262	8257	313
263	2343	200
264	2015	296
268	3602	537
274	2711	233
275	1481	248
281	1776	243
286	4286	423
286	4286	415
291	5823	281
293	1995	292
303	4207	285
304	6285	244
308	8081	248
309	3179	460
312	4665	211
313	9485	185
313	9485	266
316	1434	222
319	2523	258
323	2510	222
325	8463	268
325	8463	276
328	6849	185
329	1750	227
330	2774	222
332	4739	372
332	4739	210
334	4643	360
340	3268	259
340	3268	295
343	4937	275
343	4937	239
344	7019	222
353	1618	185
355	4582	272
359	2620	285
360	8520	301
365	3147	260
368	3838	317
369	2232	267
370	2734	237
371	1800	300
373	3313	246
373	3313	257
376	2828	267
379	9008	286
380	1535	286
381	3219	250
389	4184	185
391	9472	270
391	9472	215
395	1843	281
396	2216	249
398	1959	286
399	2618	280
401	1724	266
403	3706	244
412	1432	348
413	5898	251
414	3388	275
416	3251	237
424	2539	262
425	2169	250
426	1933	296
427	4622	242
428	6115	185
431	1995	441
432	3583	206
432	3583	203
434	2433	200
435	3130	222
437	3263	418
438	2992	258
445	2114	318
447	6477	200
447	6477	259
447	6477	291
448	1723	247
449	1432	295
451	2987	267
457	3075	301
460	2841	260
460	2841	277
464	4979	244
468	2065	239
473	2068	238
473	2068	230
476	2837	309
479	2596	304
500	5856	278
508	9377	297
510	1987	280
511	2662	261
515	2040	261
520	2520	250
525	2234	317
526	1668	285
528	1822	260
529	5279	394
535	2415	227
538	8501	271
538	8501	328
538	8501	294
539	5908	466
539	5908	230
544	2167	267
545	5674	233
545	5674	328
546	1799	261
548	3576	346
550	2515	510
553	1781	286
556	4977	401
562	5933	211
562	5933	278
565	2513	281
571	3198	279
572	894	230
574	2382	308
576	6895	293
576	6895	274
578	3228	278
590	8248	266
593	1574	267
600	2146	293
602	3696	499
606	2088	310
607	2626	272
611	2403	227
612	4672	382
612	4672	413
613	2011	280
617	2585	249
619	3458	261
625	2520	331
627	3308	284
628	4110	293
629	2810	185
631	2864	287
636	2425	314
637	3121	292
642	4090	347
647	2461	256
652	2468	232
652	2468	227
653	4861	336
655	3107	212
655	3107	278
656	5108	399
656	5108	331
657	3198	264
657	3198	269
659	5967	457
664	4904	396
664	4904	316
666	2271	289
666	2271	274
667	5170	200
667	5170	326
675	2675	227
677	1857	407
678	3035	431
683	3626	298
690	2814	324
691	4025	465
695	3149	370
696	4124	399
702	3498	381
712	2831	444
714	6601	283
716	2535	272
720	4200	290
734	6552	505
737	6760	421
737	6760	410
738	4362	426
738	4362	317
740	2389	185
741	3691	250
741	3691	253
743	3573	458
745	4403	288
749	5428	464
749	5428	416
750	3310	250
753	5281	351
759	2475	455
767	5103	391
767	5103	293
770	4975	536
770	4975	367
774	3960	322
776	1078	319
779	2972	382
781	3421	407
783	5171	222
783	5171	227
785	4997	408
786	2250	251
792	4731	431
793	3340	424
799	2743	439
800	3518	429
802	1911	312
803	4703	206
803	4703	250
807	4550	351
807	4550	421
808	1915	476
809	5656	237
809	5656	300
814	1524	200
819	4427	323
821	3781	389
825	3563	399
831	3039	392
835	3825	356
846	2415	389
847	2440	276
849	3662	354
852	3865	304
860	2277	479
867	4427	365
868	3470	398
872	3377	385
873	3246	412
882	3557	461
885	5749	402
886	3357	238
886	3357	309
892	3580	420
892	3580	303
898	4772	227
900	2381	341
908	3032	393
914	4522	368
915	3306	279
917	2309	396
918	4142	272
920	3938	496
923	4807	227
926	2878	293
928	3876	408
931	3240	238
932	2529	262
932	2529	287
937	3390	431
939	3116	353
942	3217	459
945	3579	272
948	2275	200
949	3868	467
950	2210	297
958	4848	378
958	4848	211
960	3011	356
962	4870	244
965	2411	372
968	8707	483
971	3280	436
971	3280	360
973	3385	222
974	4258	442
974	4258	403
976	4246	361
977	5518	400
978	3100	384
978	3100	259
983	2904	391
985	3770	382
988	6374	222
992	2073	403
999	4689	373
1000	2998	317
1000	2998	473
1003	2610	262
1004	5629	483
1004	5629	262
1011	3384	395
1015	2791	197
1015	2791	250
1016	9925	215
1016	9925	210
1017	3214	185
1021	1815	268
1022	4285	291
1022	4285	426
1026	3852	415
1027	10028	344
1027	10028	351
1036	4509	285
1036	4509	461
1038	3688	260
1038	3688	201
1041	2536	227
1048	6052	564
1049	4136	292
1049	4136	316
1051	3603	200
1056	5802	285
1056	5802	296
1057	2648	288
1057	2648	256
1064	2587	287
1065	4849	327
1065	4849	243
1068	2345	260
1069	3245	409
1074	2201	252
1076	9988	282
1077	3979	227
1081	3646	303
1083	3845	344
1088	1853	221
1089	8041	374
1089	8041	253
1089	8041	268
1089	8041	265
1091	3284	261
1091	3284	227
1093	2460	200
1095	2035	273
1099	1989	242
1100	2695	240
1100	2695	262
1101	5755	296
1105	4502	233
1112	2240	185
1113	2167	185
1121	1995	215
1122	5319	253
1124	6099	227
1126	2624	298
1127	3118	383
1134	3858	297
1135	2263	261
1138	1573	268
1141	8328	284
1141	8328	357
1144	4067	273
1145	1987	185
1149	4156	458
1153	2494	243
1157	2918	391
1159	2350	272
1166	2476	185
1167	2269	238
1167	2269	254
1169	3374	238
1172	1710	200
1178	6301	234
1182	854	227
1185	5619	243
1186	3286	227
1189	2029	227
1190	2929	256
1192	4572	211
1193	3180	379
1198	6805	185
1198	6805	257
1198	6805	232
1200	2719	269
1200	2719	180
1202	1807	185
1203	4695	386
1204	3059	252
1204	3059	275
1206	1119	261
1211	6296	403
1213	5775	299
1213	5775	263
1217	1676	206
1219	2844	250
1221	5785	440
1221	5785	404
