0	21430	19175
1	2511	391
2	3733	321
3	3386	472
5	4054	232
6	2824	349
7	3437	215
8	2316	511
10	2899	256
18	2965	249
21	5098	466
22	1681	263
23	5463	479
25	2208	319
27	2044	442
28	3820	305
36	2929	309
41	2040	305
44	1986	494
47	2072	366
50	2360	450
53	2314	266
53	2314	210
55	4009	258
55	4009	354
56	3812	345
62	5152	436
66	3784	513
68	7504	328
68	7504	306
69	4797	325
71	3884	450
74	2915	200
74	2915	211
75	2054	306
80	1600	416
82	6652	200
82	6652	200
83	7001	245
83	7001	347
85	3177	396
88	1521	261
90	3325	437
92	3576	563
100	5378	453
100	5378	422
100	5378	227
101	1547	185
107	1808	281
108	1821	284
112	3146	416
120	3752	346
121	5683	355
121	5683	556
125	3322	273
125	3322	295
128	2634	514
129	4136	222
130	3574	303
130	3574	261
132	2812	371
134	4085	273
137	7005	392
139	3991	230
142	3413	200
144	2753	448
149	3176	200
152	3916	353
161	2773	185
162	6488	261
162	6488	346
164	1788	243
166	2014	503
169	3181	233
173	7180	290
174	3756	245
176	3837	301
176	3837	313
178	2365	544
180	2071	469
182	2845	334
186	1290	263
187	1174	305
188	1959	501
189	2158	343
191	2139	264
198	5653	493
199	2444	256
201	2838	467
205	2444	288
206	3108	394
209	4556	338
209	4556	211
211	3676	533
215	3133	376
217	2699	559
218	1995	343
219	4257	343
219	4257	475
222	3532	443
223	2802	519
231	2416	256
234	3111	328
237	2042	379
238	6753	292
238	6753	244
239	3755	298
243	3624	353
243	3624	356
245	3753	390
245	3753	367
246	2571	341
253	3576	437
254	3386	440
254	3386	284
257	1628	270
263	2489	295
265	2700	314
266	1762	337
268	2089	206
273	2757	306
274	2776	481
275	1492	324
286	2760	371
288	3704	518
290	3114	280
293	2736	478
296	2910	265
298	1404	321
305	2249	335
308	4255	285
310	2540	200
311	1794	306
314	2819	249
318	3698	511
319	3685	289
321	3424	361
322	3771	226
329	2543	246
329	2543	306
331	1987	200
333	3376	409
334	3986	338
337	3415	336
345	3621	379
347	2280	451
349	3837	469
349	3837	360
363	2174	185
370	3485	274
371	2587	528
375	2290	483
380	1851	349
382	1999	270
383	2201	522
385	2802	211
386	1554	468
390	2677	461
393	1792	185
401	1182	250
402	3810	511
405	2318	253
407	2012	283
409	2052	278
414	1997	456
416	3382	473
423	1845	267
426	2425	413
427	3454	430
430	2556	489
437	1407	315
440	3342	211
441	1960	293
449	2773	525
451	1972	254
453	2909	478
456	1826	453
457	1928	286
459	3122	446
463	2120	435
464	2064	303
466	2780	475
467	2013	255
471	1471	475
479	3630	423
479	3630	402
481	1428	413
482	2881	440
482	2881	439
485	2417	444
488	1972	488
490	2509	503
491	2414	258
491	2414	250
493	2293	377
496	1898	475
499	2853	325
501	3669	352
503	2326	341
509	3586	261
509	3586	509
510	2974	454
516	1196	200
524	2087	275
524	2087	249
529	2033	398
531	4597	306
534	2326	450
537	3139	460
541	2806	200
551	2998	222
554	1965	414
555	2165	276
563	6332	415
563	6332	274
563	6332	337
564	2269	506
568	2614	568
574	2541	346
580	1751	425
588	2386	557
591	3048	459
593	2655	345
598	2166	395
599	2762	521
607	3041	323
615	1963	403
616	2463	185
619	3930	524
621	4492	475
621	4492	469
623	2402	410
625	2203	503
635	3571	482
639	3482	506
647	1672	223
647	1672	185
649	2491	454
651	2236	261
655	3116	460
656	2042	456
659	2900	250
661	2136	211
664	3265	539
666	5399	234
666	5399	345
668	2447	563
670	1601	378
676	4272	357
676	4272	400
680	3578	262
682	2473	510
685	2664	320
685	2664	527
687	2141	459
691	2973	556
699	1193	280
701	3574	559
703	2653	200
704	2316	243
710	4437	259
718	2565	379
721	5539	221
727	2374	478
732	3638	412
733	2873	372
740	3185	518
748	2178	507
752	2692	373
756	3860	443
756	3860	420
767	2202	227
769	2599	294
776	2387	245
778	2305	275
787	547	200
790	1704	503
797	5988	501
801	3577	542
803	1191	215
805	5095	467
805	5095	490
807	2376	542
818	2343	185
824	2581	211
833	3719	344
834	1748	313
839	1705	425
842	1053	238
843	2253	434
850	1642	330
852	1781	363
855	3168	365
856	5011	580
856	5011	391
857	2180	347
859	2029	444
864	2821	343
865	2759	517
870	3291	426
872	1994	349
873	4051	261
876	2791	509
878	2697	216
881	2717	466
883	1910	211
884	4612	513
884	4612	519
885	4056	185
895	3370	499
896	4800	364
899	3037	404
905	2726	387
917	3221	330
918	2221	520
921	6369	276
926	2159	339
936	2508	402
937	1673	300
938	4268	481
939	2274	515
943	2011	238
944	3289	279
945	3529	591
948	2760	378
953	3588	417
954	3997	370
957	2127	487
959	4372	499
962	3464	312
962	3464	342
964	2372	279
969	4515	544
969	4515	520
975	2961	515
978	3325	413
980	1574	185
994	2365	476
995	2450	514
1000	2365	443
1001	2694	399
1002	3455	220
1011	3209	433
1017	5236	588
1021	4128	245
1023	3763	185
1025	2072	250
1026	4174	487
1027	4848	455
1029	2034	267
1036	1732	248
1037	2026	378
1040	6460	503
1041	1821	259
1042	1888	239
1048	2983	450
1050	3441	244
1057	2106	320
1065	2447	328
1070	3235	258
1076	3556	470
1078	1713	491
1084	2235	283
1087	4470	525
1089	2309	277
1096	2432	238
1101	2093	287
1101	2093	253
1106	1883	261
1107	3836	503
1108	1118	243
1113	2581	323
1116	2624	250
1116	2624	268
1117	1715	183
1118	837	246
1121	1589	215
1126	2347	459
1130	931	292
1144	1794	322
1160	3752	541
1163	575	297
1185	2430	416
1188	1474	200
1189	2038	232
1191	2260	185
1201	1810	307
1204	4880	537
1218	1916	528
1226	3114	512
1227	3794	543
1228	1768	426
1231	4178	443
1232	2324	431
1234	3819	629
1237	3898	526
1238	5080	185
1244	3578	536
1244	3578	356
1246	2987	509
1247	2944	305
1254	3013	206
1256	3307	556
1258	3004	304
1258	3004	328
1264	4033	305
1266	2795	396
1269	3016	404
1270	1929	266
1271	2184	540
1273	3216	338
1273	3216	237
1274	1335	248
1277	4057	333
1280	2836	560
1283	3374	551
1285	1724	320
1290	2220	342
1294	3638	349
1295	3138	165
1295	3138	184
1297	2148	261
1297	2148	143
1301	3187	320
1313	2506	302
1317	3853	215
1318	5533	570
1318	5533	442
1320	2924	216
1320	2924	230
1322	2811	311
1325	2847	364
1330	3442	343
1332	4153	389
1332	4153	267
1341	1102	380
1342	5966	358
1342	5966	362
1343	2594	255
1343	2594	359
1344	1885	241
1345	2254	286
1347	2769	221
1351	2152	358
1352	2159	200
1353	4652	531
1353	4652	455
1354	1958	522
1356	2566	472
1366	2895	380
1371	3881	462
1371	3881	300
1374	2552	352
1376	3627	495
1378	1624	267
1380	6940	185
1385	3133	365
1388	7666	295
1390	2607	357
1393	5924	292
1400	3175	412
1402	7753	557
1402	7753	355
1405	3235	266
1406	4035	455
1410	3125	551
1412	3278	323
1414	3253	306
1414	3253	244
1415	2636	582
1416	4214	304
1418	1947	364
1420	4336	379
1426	1701	185
1427	3606	357
1429	2062	268
1437	1628	289
1439	5063	313
1443	3868	563
1444	2649	587
1446	2521	260
1447	5664	255
1449	3860	255
1451	3094	340
1455	2489	329
1456	5142	560
1462	3067	261
1465	2696	351
1470	1844	185
1471	4387	325
1471	4387	315
1474	5053	219
1474	5053	219
1474	5053	278
1479	3400	345
1481	6500	386
1481	6500	245
1482	1789	222
1485	2022	185
1487	3560	370
1489	2725	282
1491	2522	287
1496	2723	244
1498	3937	566
1499	3312	200
1504	3109	210
1504	3109	210
1506	5830	359
1509	1882	313
1512	2618	338
1519	2489	506
1532	3017	340
1533	2960	357
1543	3718	550
1545	2994	329
1551	2734	531
1553	1217	443
1555	2792	290
1557	4712	522
1557	4712	345
1563	3005	354
1567	3498	400
1571	5039	597
1574	3039	382
1574	3039	275
1576	3640	343
1578	5658	382
1579	2759	185
1580	3252	639
1584	2371	302
1589	3163	418
1591	2346	325
1595	2206	384
1597	2412	325
1601	2988	262
1602	2214	329
1603	2380	221
1605	2657	570
1611	4392	179
1611	4392	337
1615	2041	471
1617	2629	357
1622	2420	562
1630	2591	294
1634	2684	336
1637	3428	562
1645	2508	547
1648	3302	343
1651	4981	504
1651	4981	154
1651	4981	257
1661	2975	352
1665	4646	524
1667	2920	346
1678	2659	539
1682	4555	439
1682	4555	577
1685	3784	653
1693	3237	546
1696	3412	324
1701	5401	409
1701	5401	458
1704	4857	497
1704	4857	558
1708	4127	341
1712	1384	211
1713	2471	291
1716	1616	200
1719	1941	499
1722	1399	276
1732	3039	275
1733	4005	340
1733	4005	461
1734	2126	384
1737	3790	395
1737	3790	341
1738	6062	381
1741	2726	288
1747	2207	318
1758	3493	185
1759	4132	125
1759	4132	143
1759	4132	557
1761	1576	273
1762	3011	558
1771	2488	281
1772	2746	479
1774	2533	303
1775	3634	505
1776	10269	437
1776	10269	481
1787	2620	273
1789	2804	512
1791	2440	494
1792	1690	270
1794	2159	329
1800	2819	532
1801	1709	434
1804	2198	513
1805	2070	241
1811	2662	359
1815	1680	365
1825	2653	205
1825	2653	338
1828	3280	527
1829	2729	238
1829	2729	200
1833	2163	535
1834	1698	407
1835	1723	227
1837	3217	552
1838	3019	407
1840	5100	545
1841	2307	386
1848	4499	481
1849	2307	334
1852	3590	605
1852	3590	409
1856	1593	525
1858	2697	399
1861	1707	211
1864	1696	230
1866	2954	547
1869	3276	423
1871	1700	295
1876	2228	346
1881	2067	415
1883	2447	397
1884	2291	489
1885	1747	238
1892	4812	520
1892	4812	380
1895	2865	397
1896	3420	443
1898	2754	185
1900	3402	574
1910	2329	290
1912	2137	463
1913	2390	358
1914	2055	370
1916	3120	482
1925	6153	632
1926	1686	550
1927	3396	532
1929	2692	363
1932	4338	505
1932	4338	536
1933	3063	464
1935	2556	200
1942	1884	303
1944	3618	502
1947	2404	558
1950	3308	626
1955	1612	238
1960	3203	515
1961	2707	525
1963	1563	306
1968	3905	490
1971	1919	311
1978	2600	238
1980	5221	321
1986	7640	305
1986	7640	185
1989	1471	489
1991	2313	448
1992	4209	597
1994	3541	538
1996	3006	513
1999	2106	521
2008	2517	462
2016	2577	582
2023	3618	185
2034	1944	401
2037	1225	467
2046	1857	211
2053	1867	200
2060	2886	412
2061	5418	438
2062	2135	314
2064	2563	572
2073	2288	185
2074	2177	357
2076	1340	559
2078	2107	491
2080	1589	307
2084	1652	227
2085	2427	261
2088	3070	575
2094	2893	211
2095	2233	508
2097	9689	665
2099	1956	537
2106	1958	401
2107	4652	260
2108	2014	350
2117	7175	357
2125	1913	222
2126	3957	556
2126	3957	353
2129	2452	457
2131	2318	395
2132	2324	611
2136	3629	582
2137	2832	314
2140	2941	611
2151	3437	487
2152	2419	328
2153	2486	543
2156	2648	561
2161	2522	245
2161	2522	366
2162	3790	599
2164	2337	397
2174	3012	504
2175	1964	482
2181	3329	392
2183	3620	243
2183	3620	162
2183	3620	369
2184	1538	303
2193	3624	508
2193	3624	379
2198	1832	523
2201	3692	301
2201	3692	564
2208	3972	535
2208	3972	543
2214	2418	578
2218	2498	510
2219	2511	437
2223	2373	268
2223	2373	295
2224	3641	298
2226	3297	530
2227	4375	385
2242	2743	432
2246	4515	470
2246	4515	502
2248	3158	417
2255	3390	467
2256	2235	225
2256	2235	240
2265	2709	549
2266	3108	457
2268	2312	526
2269	3042	414
2272	3974	408
2276	2355	232
2278	3841	508
2285	2935	307
2287	1987	332
2288	4771	560
2288	4771	287
2291	3757	693
2297	2799	433
2302	2431	299
2309	4251	248
2309	4251	562
2314	2245	490
2318	2916	432
2321	2254	544
2322	4269	537
2324	2421	586
2330	2327	339
2334	2072	311
2338	2891	390
2341	1475	318
2342	2909	585
2343	8044	322
2343	8044	364
2345	3553	420
2347	4180	243
2347	4180	600
2356	1230	145
2359	2326	285
2367	4383	416
2367	4383	526
2369	3437	461
2369	3437	323
2371	3528	594
2372	1742	320
2375	3060	592
2376	4923	547
2377	2211	165
2377	2211	169
2380	4148	470
2380	4148	423
2381	3126	568
2389	3008	382
2391	2434	393
2392	4015	290
2398	2087	226
2399	2624	502
2405	2833	272
2406	1775	346
2409	1873	326
2411	2202	379
2412	1868	542
2413	4380	566
2413	4380	358
2417	3261	185
2419	1857	309
2426	3945	323
2428	2198	290
2429	2576	346
2431	1648	244
2432	2711	261
2437	2479	435
2438	3311	233
2438	3311	536
2442	1934	298
2446	3437	404
2446	3437	512
2449	3314	438
2449	3314	323
2453	3396	343
2454	3254	487
2454	3254	474
2456	2868	290
2457	2019	268
2458	1776	211
2459	1131	200
2463	3074	458
2464	2463	282
2467	4427	366
2468	2099	385
2476	1566	269
2479	3750	525
2489	1717	280
2494	3213	283
2494	3213	279
2496	1763	301
2501	3768	260
2504	3673	481
2508	2103	398
2522	1610	282
2524	4341	467
2526	1644	289
2528	1777	425
2533	3952	425
2543	1858	318
2547	2693	436
2549	1467	409
2550	3329	193
2550	3329	476
2551	2566	345
2555	2787	400
2557	2863	331
2558	2734	432
2567	4115	422
2570	1963	274
2571	1853	464
2579	1835	317
2580	2248	480
2581	2896	302
2581	2896	211
2586	2550	491
2593	1772	390
2595	3393	397
2597	1402	285
2598	3399	288
2601	3558	490
2605	2286	453
2620	1528	200
2625	2420	417
2627	3414	303
2631	2688	535
2640	3840	480
2640	3840	215
2641	2077	256
2646	1788	266
2651	1494	215
2658	2185	462
2660	3035	289
2663	2151	238
2669	2129	211
2673	2520	278
2673	2520	310
2687	2272	252
2688	2291	215
2689	3724	461
2692	2159	261
2694	1990	243
2697	1666	211
2702	1915	200
2709	3402	222
2710	2347	230
2720	2419	255
2724	3464	339
2727	2002	465
2728	1267	227
2731	2147	457
2733	2694	416
2738	4025	409
2740	1791	185
2743	2905	301
2744	3026	594
2745	2246	492
2747	2218	371
2749	2051	211
2753	1872	254
2754	1604	250
2757	2199	366
2759	1974	452
2763	1927	331
2769	2712	481
2772	2471	467
2775	2315	273
2782	4117	248
2783	2703	444
2784	2683	379
2788	1553	185
2791	2200	261
2804	2361	322
2810	1650	441
2825	2140	456
2827	2475	342
2832	3543	313
2836	2020	517
2842	2150	477
2853	2763	485
2854	3013	495
2856	2332	233
2856	2332	171
2857	2181	364
2858	1239	185
2859	1992	185
2860	843	221
2867	1080	290
2873	1854	281
2874	3023	242
2875	3849	364
2877	2338	482
2882	1994	314
2883	2117	431
2888	2686	466
2889	1956	268
2890	2630	422
2891	3277	331
2892	1100	215
2896	2135	252
2897	2882	293
2898	1379	215
2899	1226	239
2902	1326	246
2902	1326	226
2908	3596	462
2909	2519	259
2912	2406	528
2916	1607	283
2925	4255	452
2929	4060	414
2929	4060	432
2930	2156	290
2938	3443	478
2941	2128	266
2943	2020	556
2946	5061	513
2949	4779	453
2955	1862	300
2956	2474	351
2958	2591	337
2958	2591	271
2960	2094	509
2961	3640	449
2965	2775	185
2970	2764	218
2970	2764	257
2975	2400	346
2976	2671	310
2980	5224	460
2983	1636	314
2985	2699	211
2986	1753	336
2989	4878	261
2995	2614	477
3001	2444	340
3002	1958	410
3003	2996	272
3009	807	236
3011	4082	490
3011	4082	533
3013	3630	238
3021	4594	503
3027	1832	362
3028	2871	222
3031	2149	466
3032	3304	382
3034	2118	264
3038	6445	556
3038	6445	211
3041	2400	519
3044	2730	363
3054	2764	389
3055	888	242
3058	2386	429
3059	4306	211
3059	4306	498
3060	1903	514
3062	3377	545
3067	1859	304
3068	2176	272
3071	1974	319
3074	1791	200
3077	5658	488
3090	2298	238
3093	6247	578
3095	2582	249
3099	2181	317
3100	3300	295
3103	3081	481
3108	3091	296
3111	2060	306
3123	2777	247
3127	2921	527
3128	3141	405
3129	4039	537
3131	3946	466
3135	4553	227
3136	1889	257
3139	1926	455
3143	2057	332
3146	3759	282
3148	1491	270
3150	1355	243
3153	3085	438
3155	3556	397
3155	3556	458
3157	1483	313
3165	3774	421
3174	2597	227
3176	1818	232
3179	2279	211
3183	2039	185
3183	2039	283
3185	4952	593
3185	4952	454
3186	2150	306
3190	4259	446
3194	2529	259
3198	2267	296
3199	3051	233
3200	3395	232
3213	1807	287
3216	2574	200
3219	3596	418
3219	3596	485
3227	1313	245
3228	2363	340
3229	4891	370
3229	4891	280
3230	2470	485
3231	3275	544
3232	4555	507
3232	4555	468
3233	2526	294
3240	5794	503
3241	2344	342
3243	3600	455
3246	2784	310
3249	3191	488
3251	1824	263
3251	1824	170
3252	1245	277
3257	2370	472
3260	4134	431
3262	1149	300
3268	2313	227
3268	2313	321
3271	2504	337
3274	4136	301
3274	4136	306
3276	2231	329
3281	4659	513
3298	1872	254
3301	6193	467
3302	2634	293
3303	3505	412
3304	3882	474
3306	2091	257
3307	4837	333
3307	4837	311
3313	4015	511
3316	2490	485
3320	1830	238
3322	2866	480
3324	1493	405
3326	4013	185
3327	1739	466
3329	8187	530
3341	2923	344
3344	2197	521
3346	3037	249
3352	3450	288
3358	2993	395
3362	5401	539
3370	2644	508
3371	2095	486
3372	2574	306
3375	2940	227
3381	3185	457
3382	2258	454
3384	4762	396
3385	3411	230
3386	4243	566
3386	4243	233
3387	2866	392
3397	3723	491
3399	3292	428
3402	3203	653
3407	2927	227
3408	8047	344
3411	4179	560
3414	5084	617
3419	2450	400
3419	2450	253
3421	3349	371
3422	4054	253
3424	5117	261
3424	5117	260
3428	2362	592
3429	2885	501
3431	1951	344
3434	4637	514
3435	2610	495
3438	2862	445
3440	2212	248
3443	2449	185
3444	2573	567
3448	2065	281
3452	2189	310
3458	1760	315
3459	4558	462
3463	2969	450
3465	6028	249
3467	1328	238
3469	4642	313
3471	2295	284
3472	3711	256
3473	1904	242
3475	4402	468
3475	4402	572
3477	2848	425
3483	7080	513
3484	7158	379
3484	7158	417
3488	2049	227
3490	3432	589
3493	1435	304
3496	7025	473
3496	7025	241
3498	2923	355
3500	2839	334
3501	2272	280
3502	2417	336
3512	1775	200
3513	2133	332
3515	2420	273
3515	2420	331
3518	3520	550
3521	2054	387
3522	4989	316
3523	2505	224
3523	2505	140
3524	3676	360
3524	3676	368
3525	2151	618
3526	3958	366
3527	3517	490
3530	2026	284
3531	4113	325
3532	3088	504
3534	1935	305
3539	1740	266
3541	2218	363
3543	2738	297
3544	2308	285
3546	2362	492
3547	3142	289
3548	4569	253
3555	1833	238
3560	3628	481
3563	2173	284
3563	2173	222
3564	3830	389
3564	3830	466
3565	2571	372
3570	4297	320
3574	2811	266
3581	2554	556
3582	2852	185
3590	2945	426
3592	4763	575
3592	4763	347
3594	7148	499
3594	7148	331
3597	2976	434
3603	2738	185
3608	2195	436
3611	1896	325
3614	1539	249
3615	5002	138
3616	1789	283
3617	4629	378
3618	2628	185
3619	2050	309
3621	2564	278
3628	8351	389
3630	2464	560
3639	2401	159
3641	4184	629
3644	8090	444
3644	8090	495
3650	3242	495
3653	2226	495
3655	1669	451
3658	3086	205
3658	3086	219
3659	3319	372
3660	6812	465
3660	6812	464
3665	2456	576
3667	2504	444
3672	2327	455
3674	4258	471
3674	4258	526
3676	6978	247
3676	6978	331
3676	6978	305
3676	6978	186
3677	2213	543
3678	2855	483
3684	6580	424
3684	6580	200
3686	6059	425
3686	6059	519
3687	7320	270
3692	4880	496
3697	6271	335
3697	6271	352
3699	2834	387
3700	2375	575
3701	4458	565
3703	4681	397
3707	2546	227
3711	3260	534
3711	3260	238
3716	4028	518
3720	7629	371
3721	3215	567
3724	5706	476
3725	3401	321
3728	4539	344
3728	4539	433
3729	2244	476
3747	4563	549
3749	2599	239
3757	2255	200
3760	2498	426
3762	1934	324
3763	2787	521
3767	1982	319
3772	3573	331
3773	3871	451
3776	7406	426
3776	7406	430
3782	1487	339
3785	2436	376
3786	2970	491
3789	2715	262
3790	3943	414
3792	2310	327
3796	4357	423
3803	3144	476
3805	2397	310
3806	5316	462
3806	5316	506
3809	2586	448
3815	1684	425
3816	7932	704
3817	8812	399
3817	8812	245
3819	4332	317
3819	4332	454
3821	6305	529
3821	6305	388
3822	2328	530
3828	6364	417
3829	1459	310
3833	2158	200
3836	3708	372
3836	3708	486
3837	3265	381
3840	1583	312
3842	3168	311
3843	4482	710
3843	4482	259
3844	4010	380
3845	2478	377
3846	2166	350
3848	2408	256
3849	3251	425
3850	4554	393
3853	2180	338
3855	2468	355
3864	6591	464
3865	1806	318
3874	5513	563
3875	7998	272
3878	3227	475
3879	3593	508
3886	4784	527
3892	4023	371
3901	4408	555
3902	4107	502
3903	4923	302
3907	4084	454
3907	4084	452
3908	2402	490
3912	3118	563
3914	4952	185
3916	4090	395
3918	1871	269
3921	5580	424
3922	2079	185
3924	4000	451
3926	1924	332
3931	2061	341
3932	5741	552
3933	2243	315
3934	2237	473
3937	1824	419
3939	5118	254
3939	5118	328
3940	3801	298
3940	3801	319
3941	4628	578
3941	4628	555
3945	1677	432
3946	4679	419
3946	4679	431
3951	4044	491
3963	3699	345
3967	2454	323
3968	3646	209
3968	3646	281
3969	2167	337
3970	1630	310
3972	3713	334
3973	3697	366
3976	3147	591
3978	5175	380
3980	4328	418
3980	4328	329
3983	2923	486
3985	3643	628
3992	1946	453
3994	3495	326
3994	3495	226
3996	4602	434
3999	2321	329
4000	3950	500
4001	2341	502
4012	2172	405
4013	5351	332
4015	4634	345
4016	2761	400
4017	2199	284
4019	2474	275
4023	1681	371
