0	13943	30762
1	4214	215
2	2562	271
4	4288	518
5	3434	251
7	2894	468
8	1795	273
13	2319	421
14	9744	504
17	2350	263
25	1443	211
26	1480	286
32	6150	277
32	6150	297
33	8868	356
33	8868	506
36	3141	295
38	3713	507
42	2183	312
43	2200	483
44	3618	261
45	4655	513
48	5059	291
52	4876	497
54	3447	599
57	2145	200
65	1209	274
66	9687	366
67	4664	760
70	2763	355
78	7555	328
78	7555	245
79	2363	306
83	1607	269
85	1893	231
85	1893	232
87	3812	185
92	3895	368
94	4238	421
95	3710	440
97	7713	313
97	7713	308
98	7761	509
103	2738	484
104	1603	325
107	9225	496
113	7787	312
116	4501	430
120	4218	321
123	4146	346
131	6072	337
132	8397	315
132	8397	400
142	6637	544
143	8099	576
146	5169	422
149	9275	300
150	4865	421
152	2839	472
153	6631	374
155	4007	528
161	2458	517
169	4402	515
175	4174	542
177	4412	520
178	4732	594
180	2413	359
181	2807	566
183	4357	388
184	1809	443
197	3800	500
200	3775	286
203	4438	433
204	4531	295
204	4531	397
208	4898	590
211	8145	232
213	3576	304
214	3443	540
221	2981	568
222	3050	211
224	8982	515
227	10176	591
241	4815	548
243	6205	534
245	2919	427
258	4263	372
258	4263	309
265	8763	654
273	3046	375
280	8656	484
280	8656	582
284	4218	356
295	5374	644
296	1374	238
299	4913	292
301	7880	498
302	7244	626
302	7244	484
303	4766	519
304	2657	280
308	4853	481
310	4078	578
312	3890	471
313	8358	588
319	8209	554
326	3954	347
327	3932	396
328	6769	586
332	2146	642
333	5588	386
333	5588	292
334	6503	227
343	3459	266
346	3954	455
351	4967	732
352	11375	844
352	11375	489
357	4428	616
361	5011	586
362	5657	560
368	5910	261
377	5548	606
386	6822	443
387	5723	295
387	5723	502
391	3014	577
393	2035	286
405	3159	560
407	3488	339
408	2500	632
409	6238	535
412	5565	522
417	2641	550
419	8403	298
421	6198	185
428	5235	377
429	4206	468
433	7825	594
434	4164	336
435	3966	389
436	7386	224
436	7386	207
449	2781	458
455	2152	323
458	7874	525
458	7874	211
461	6151	456
463	5639	586
465	8716	473
472	5906	264
474	5150	716
476	9811	321
479	7693	560
479	7693	403
479	7693	289
482	4765	267
490	5320	354
492	3961	500
494	2066	382
500	4113	883
502	3597	238
516	3612	593
521	6237	327
527	7339	200
531	2912	204
535	4309	232
536	6333	284
543	5309	409
