0	16015	38945
29	3453	442
34	3260	281
85	2992	381
93	3435	205
93	3435	201
111	3772	357
134	3723	200
143	2574	238
144	3286	403
149	2957	200
151	2095	291
154	3441	221
183	3169	370
203	2544	286
217	4886	464
222	4340	325
228	2582	222
233	2500	185
235	3937	200
239	3445	373
249	4301	275
263	3078	386
279	3628	349
281	3404	337
310	3587	411
317	2319	363
320	4841	375
329	3266	236
333	3042	445
345	3311	334
351	3948	506
364	2401	386
369	3465	395
371	5141	554
376	2441	379
383	2853	286
385	2884	278
386	2620	318
409	2993	251
413	3074	353
416	3882	185
416	3882	300
417	5451	425
429	2847	221
431	2600	267
432	4305	402
436	4121	486
437	3458	382
460	4401	643
463	2459	244
465	2871	407
475	3663	664
482	2541	431
493	5180	232
497	3815	357
502	3294	281
505	2289	306
508	3238	274
510	2446	250
517	2937	290
520	3109	250
521	3621	395
528	1732	378
531	4050	350
532	2236	215
540	3837	612
546	2459	422
551	2726	416
556	2398	423
558	2658	697
560	3228	383
565	3814	352
568	2601	313
570	3003	286
577	3279	473
578	5038	591
598	2400	338
601	2128	243
606	2857	429
613	2710	354
615	4093	313
621	3752	609
624	4449	200
627	3503	431
631	2287	355
633	4453	402
637	2394	266
646	4028	222
655	3449	445
658	2944	354
659	1904	215
663	1986	264
664	4618	481
666	3743	249
672	3591	393
673	2788	335
682	3610	584
685	2748	484
688	2795	303
689	5039	714
694	2700	377
702	4946	324
711	2558	424
712	3937	227
715	2694	364
723	4826	290
741	2735	490
742	3334	411
745	3660	477
747	2922	266
757	2304	314
760	3614	339
762	3351	185
764	3950	423
766	2422	440
767	1811	185
768	3624	227
772	2377	286
773	3338	272
784	3147	386
787	4272	490
796	3174	463
805	3543	259
810	3402	415
812	3369	273
814	5057	211
817	4107	750
818	4093	404
829	3221	288
837	2368	222
856	2776	504
857	2499	351
862	3119	385
865	3579	283
868	2336	211
873	3212	531
875	2760	335
880	2640	457
887	2801	328
893	4067	395
897	2507	472
902	2827	387
924	3501	404
929	4044	344
933	3070	239
935	3383	283
941	3124	399
943	2987	387
944	3243	443
947	3248	234
949	2391	227
953	3450	185
959	2288	369
963	2335	382
969	3690	383
971	2293	200
973	2314	376
980	2857	232
981	3255	415
985	3885	431
992	1790	447
997	3275	391
1008	2210	421
1010	3084	429
1011	2735	412
1023	4250	346
1039	2866	470
1042	5001	493
1054	2458	279
1056	3342	509
1060	1933	185
1063	1309	185
1072	2585	262
1074	3143	215
1076	2677	268
1081	2363	275
1092	1773	270
1095	4724	504
1099	2314	280
1103	2766	241
1111	3612	415
1113	3338	354
1119	2630	444
1124	2858	261
1127	1636	200
1128	1722	200
1128	1722	211
1138	2824	278
1139	4205	391
1163	1947	251
1165	3256	238
1166	1779	222
1178	2685	437
1193	1648	227
1203	2539	185
1205	2906	413
1209	2729	360
1211	4628	636
1216	1726	302
1220	2479	282
1230	3680	200
1249	2147	185
1252	2352	279
1253	4856	375
1256	1894	325
1258	2178	322
1261	1701	215
1272	4115	312
1274	3259	306
1280	3764	295
1282	1914	340
1290	2943	438
1298	1445	238
1300	2720	245
1305	3329	272
1310	3272	415
1314	2546	256
1317	1615	338
1319	2560	275
1323	3358	206
1334	2226	232
1335	3244	185
1337	2080	200
1340	3228	271
1340	3228	259
1343	3252	243
1346	3631	238
1349	3188	443
1350	2995	269
1350	2995	211
1351	2308	272
1356	2988	185
1358	4979	388
1361	3107	288
1362	3244	323
1371	3143	185
1374	2213	211
1375	2631	268
1381	1930	271
1417	2486	226
1418	3958	375
1424	5412	412
1424	5412	420
1441	1570	221
1445	3017	326
1451	4100	340
1451	4100	268
1453	3858	296
1457	2601	244
1457	2601	185
1459	2533	273
1465	2635	256
1469	2290	271
1472	4464	337
1474	3194	232
1474	3194	222
1475	1559	185
1486	2359	185
1487	2775	259
1492	1308	227
1508	5000	379
1513	2441	185
1527	2653	274
1544	2609	261
1545	2493	421
1558	4899	390
1563	3833	416
1566	2894	248
1567	1428	185
1576	2198	215
1578	1188	185
1588	3044	432
1592	1397	185
1609	1648	211
1611	3203	285
1611	3203	283
1627	926	185
1636	2735	414
1644	1713	200
1648	1887	222
1650	3419	185
1663	2721	324
1666	4152	274
1683	1930	296
1691	2006	221
1692	2839	310
1692	2839	200
1698	2532	221
1708	2425	185
1708	2425	200
1710	4916	393
1716	2813	185
1725	2564	338
1735	1845	299
1743	1771	273
1751	998	346
1756	1829	265
1782	2311	359
1792	2819	313
1798	2191	206
1804	2091	379
1811	1296	274
1812	2360	391
1824	2069	324
1828	2599	245
1831	2098	287
1838	3065	331
1844	1440	237
1845	1556	258
1848	1862	298
1871	2459	243
1876	2806	401
1883	1219	267
1907	2533	211
1922	2988	287
1923	2656	292
1928	1701	253
1930	1391	238
1931	2823	268
1936	1736	411
1937	1863	347
1940	1807	239
1956	2195	260
1976	2498	264
1990	2343	287
2006	2516	425
2041	2312	314
2046	3433	304
2070	1907	426
2087	2468	261
2108	2072	280
2111	2358	185
2113	1795	379
2124	3052	205
2126	2133	414
2138	2158	290
2147	1962	361
2149	3379	329
2165	1256	227
2178	1896	422
2179	1755	282
2184	1659	222
2201	2276	250
2203	2194	381
2208	2991	408
2217	2178	477
2218	1040	366
2225	1013	375
2231	2645	206
2235	2341	243
2247	1879	244
2252	1723	239
2265	2428	362
2266	2128	185
2272	2758	457
2275	1537	238
2277	2347	440
2283	1809	185
2285	2278	227
2287	1710	336
2289	2032	238
2305	2600	274
2306	1882	274
2316	3273	350
2324	835	220
2324	835	170
2326	923	185
2340	2656	206
2340	2656	206
2341	1755	220
2344	2718	460
2346	2150	232
2347	2899	304
2348	2603	275
2355	1533	215
2361	3018	482
2365	3570	206
2380	4418	657
2389	3620	399
2392	3068	436
2404	3539	566
2406	4399	348
2409	3660	388
2413	2385	295
2417	4075	555
2418	1429	319
2419	1632	211
2425	2079	276
2434	2785	309
2435	2972	412
2439	4263	370
2466	2223	431
2473	3869	617
2479	1426	359
2490	5492	409
2492	3876	324
2496	4073	227
2497	5392	612
2507	3720	650
2533	3171	238
2535	4506	126
2535	4506	148
2548	2625	280
2549	1990	295
2567	2564	670
2574	4090	254
2579	1268	185
2596	4832	413
2599	3992	487
2604	5579	434
2615	4577	412
2619	4444	273
2634	2570	278
2661	5375	448
2665	3327	680
2667	3275	613
2670	3760	273
2673	3822	270
2710	3561	127
2710	3561	244
2714	2040	398
2718	1116	243
2730	3592	185
2742	3267	273
2752	3859	331
2753	2767	242
2764	2988	394
2769	1927	338
2798	2999	270
2809	3868	283
2812	3606	385
2815	3259	772
2820	2348	378
2828	3720	239
2833	2537	200
2834	3419	227
2835	2686	387
2845	4420	378
2846	3942	453
2850	2775	380
2851	3105	417
2853	2224	406
2870	3862	233
2873	2159	206
2875	5089	361
2880	3146	200
2883	3745	237
2888	2599	461
2889	4500	346
2906	2417	385
2915	2930	307
2919	3321	286
2927	5469	386
2929	4647	562
2932	2381	243
2947	1347	291
2962	3024	303
2977	3320	222
2978	2023	273
2987	3118	389
2993	1332	406
3007	2821	413
3032	3239	296
3036	2527	400
3037	3418	266
3049	3410	350
3067	1548	384
3081	2704	185
3087	5861	238
3089	3172	345
3093	3093	276
3096	1994	247
3098	4422	206
3099	3830	344
3105	2461	185
3106	2872	240
3106	2872	202
3114	5090	705
3119	2249	253
3125	2237	297
3126	2982	185
3131	1937	230
3135	3150	399
3136	3154	266
3147	1706	232
3152	3197	227
3153	2006	428
3172	2396	222
3173	2405	395
3180	4527	446
3183	4039	239
3183	4039	221
3188	2263	280
3189	2412	410
3206	1347	268
3217	3236	455
3219	3048	339
3249	3047	365
3254	2691	341
3256	2297	313
3258	1936	211
3261	2459	462
3263	2034	185
3265	3605	315
3266	2078	206
3269	2483	391
3279	2882	185
3279	2882	266
3282	6016	725
3286	3260	459
3308	3561	244
3312	1544	227
3313	3319	259
3315	3030	347
3329	2081	292
3331	2683	344
3332	2191	262
3336	1561	185
3346	3294	411
3369	4407	336
3376	1866	266
3388	3271	165
3388	3271	127
3389	3005	222
3389	3005	285
3390	2314	211
3398	2850	222
3404	2468	276
3407	4886	234
3413	3451	216
3414	3147	296
3418	2503	368
3426	2588	292
3427	3033	441
3428	3279	615
3429	2193	491
3432	5052	327
3433	1865	200
3437	3190	255
3455	4138	413
3466	1473	286
3469	4258	326
3482	1968	238
3483	2774	278
3492	3254	413
3498	1934	384
3507	4775	446
3509	2461	471
3535	2643	337
3537	1833	379
3549	1851	262
3551	2390	185
3551	2390	266
3554	1788	238
3569	2880	340
3582	1939	405
3585	3242	367
3587	4471	586
3590	3033	263
3595	2886	200
3596	2152	185
3602	3234	543
3620	5599	728
3623	4481	555
3625	2860	185
3634	2648	421
3638	2194	260
3642	2336	321
3659	2501	380
3668	4733	185
3673	6280	370
3682	5450	341
3689	1960	227
3691	1827	227
3701	2755	488
3714	5647	367
3716	2799	287
3717	6376	227
3717	6376	442
3723	4031	348
3724	2503	393
3728	3453	367
3730	4614	442
3736	4088	338
3742	3279	353
3747	2346	211
3757	2678	397
3758	4160	428
3766	4370	326
3770	5494	266
3780	2543	304
3782	3178	250
3783	3208	227
3784	3710	256
3785	4525	293
3787	1532	418
3799	2234	249
3804	1822	243
3805	2637	250
3805	2637	286
3807	2092	444
3808	2046	370
3816	3938	441
3831	2710	324
3833	2469	406
3834	4657	650
3835	2716	412
3839	2461	458
3847	3800	374
3853	1930	261
3856	4044	215
3865	3073	422
3873	2776	316
3874	3802	746
3878	2015	424
3880	2524	317
3894	2701	263
3896	2917	421
3902	5117	303
3904	2085	267
3905	2159	616
3912	2105	453
3923	1819	301
3926	5755	582
3926	5755	499
3931	1171	206
3938	2661	247
3941	3683	375
3942	3843	131
3942	3843	434
3959	2607	200
3962	3113	428
3969	2385	290
3971	2940	373
3972	2440	232
3984	2243	239
3987	3472	356
3991	1891	417
4001	2248	167
4001	2248	122
4009	2606	185
4012	3779	200
4015	1422	185
4017	4532	206
4018	3295	356
4021	4270	266
4035	2627	310
4043	3678	421
4051	2470	253
4052	2131	361
4055	1928	331
4057	1305	307
4060	2284	399
4061	1923	200
4062	1312	337
4094	1204	227
4097	2141	206
4099	3939	361
4105	4577	458
4109	4083	200
4114	1002	241
4141	1989	185
4146	2284	354
4164	3146	372
4167	4994	609
4171	4898	331
4177	3676	185
4184	2688	256
4185	2149	317
4188	2184	335
4189	4011	295
4204	1593	185
4209	2292	327
4216	2556	311
4220	4787	585
4222	3684	356
4241	2894	370
4259	2996	413
4272	3567	305
4276	2164	241
4285	2268	238
4289	3568	433
4290	1883	233
4297	2932	227
4308	3295	564
4312	4052	303
4316	1664	255
4328	2089	272
4330	2394	371
4333	3523	200
4334	4692	387
4344	2080	266
4347	3810	434
4357	3021	261
4357	3021	185
4361	4896	376
4374	3515	261
4376	3061	272
4376	3061	225
4388	3638	605
4390	2135	416
4391	1673	278
4396	1690	257
4402	5045	378
4406	2696	365
4416	2444	332
4419	3022	222
4425	2736	234
4427	2974	266
4443	2437	185
4456	2472	248
4469	3547	255
4478	4437	410
4478	4437	238
4486	2771	386
4490	2808	244
4490	2808	238
4491	2203	288
4493	1667	261
4496	3008	248
4496	3008	227
4515	3896	261
4517	1315	255
4518	4783	332
4518	4783	211
4530	2742	251
4531	2104	330
4537	4619	332
4537	4619	308
4544	1991	306
4546	2237	211
4547	3784	312
4555	1909	200
4557	3774	406
4564	4406	185
4564	4406	379
4567	3328	236
4569	4516	248
4574	2332	414
4583	2205	185
4587	2730	185
4588	2895	227
4588	2895	185
4600	3091	365
4609	2465	238
4615	2969	200
4616	4770	185
4619	4435	400
4620	2490	313
4625	2548	227
4629	4647	312
4629	4647	267
4632	2508	251
4633	3486	232
4633	3486	233
4634	5115	354
4636	2944	292
4638	4109	227
4641	3488	375
4642	4069	385
4667	2541	261
4668	2431	206
4683	3394	200
4689	4309	433
4692	4699	206
4696	3504	273
4697	5177	307
4698	3274	431
4699	3101	245
4703	3571	457
4714	2214	255
4722	3797	185
4731	2798	311
4732	4308	211
4738	2732	243
4741	3811	345
4751	3541	306
4752	2102	354
4754	2520	384
4755	1785	211
4757	3636	254
4760	4154	395
4763	1871	250
4767	2929	310
4773	3300	509
4782	2937	340
4786	3443	250
4801	2024	211
4802	3272	387
4806	2963	200
4807	2583	238
4820	4519	185
4821	3976	226
4828	2668	206
4829	2245	376
4842	1808	310
4855	2997	206
4865	2078	206
4871	3047	232
4873	4843	438
4877	2030	206
4883	2556	296
4886	3433	435
4887	4188	470
4895	2889	268
4903	3667	250
4903	3667	245
4910	1816	287
4914	4302	431
4916	1389	251
4920	3752	296
4929	2890	341
4939	1461	185
4955	3090	206
4967	4118	457
4969	1574	249
4970	4515	452
4972	4421	409
4977	4163	354
4977	4163	214
4985	2163	305
4985	2163	232
4991	2162	185
4995	3273	427
4997	2912	312
4999	2938	255
4999	2938	309
5014	4123	529
5016	2602	346
5019	1888	243
5021	2292	397
5032	3286	200
5033	1919	255
5034	2941	233
5036	4029	427
5037	4806	332
5037	4806	367
5040	4980	349
5041	1936	320
5046	3504	238
5048	3314	200
5057	2074	211
5087	2043	280
5095	2188	326
5097	826	244
5098	2174	227
5102	3800	351
5112	1503	351
5114	2198	278
5122	3587	415
5132	4007	367
5140	2628	260
5144	1967	185
5147	3787	211
5148	2660	424
5155	2770	260
5156	1932	272
5161	3193	222
5164	3032	430
5165	1822	185
5166	3393	232
5172	5109	206
5178	2346	310
5185	3605	310
5186	2513	250
5189	2585	297
5194	1676	185
5195	2807	259
5197	3151	476
5198	3688	408
5200	3978	603
5203	1664	317
5207	3412	222
5208	3839	595
5209	2726	313
5216	2504	399
5217	2072	185
5224	2423	222
5224	2423	185
5229	2757	455
5232	2893	200
5242	3525	303
5243	2921	385
5244	1680	402
5248	1758	185
5253	2614	437
5257	3823	261
5257	3823	211
5258	5053	409
5265	2153	392
5266	1757	243
5269	2192	362
5276	4917	315
5277	1881	406
5281	3412	345
5282	2005	206
5290	1848	222
5306	4695	426
5308	2149	185
5311	2454	369
5321	2928	392
5326	3314	436
5344	3335	185
5351	2488	185
5354	2565	247
5356	3205	206
5359	5094	528
5365	3799	461
5366	3744	355
5368	2558	374
5375	4192	383
5384	4352	282
5388	4498	354
5391	3054	336
5398	5085	351
5398	5085	395
5410	3015	381
5416	4200	362
5418	2905	273
5430	4204	185
5445	2651	166
5447	4524	254
5457	3848	265
5470	3221	349
5472	3272	407
5479	2139	222
5484	3772	273
5493	4570	382
5497	2922	414
5504	3626	394
5518	4483	441
5521	2251	185
5537	2746	211
5539	4355	249
5543	5175	532
5543	5175	232
5545	3915	200
5549	4623	607
5557	3520	211
5563	3936	374
5568	3396	404
5573	3527	456
5575	2681	211
5581	4533	444
5584	3358	255
5589	2458	382
5603	4646	469
5606	2962	315
5608	4732	341
5618	2218	370
5620	2250	262
5635	4973	651
5638	2533	419
5644	3233	251
5650	4645	417
5651	2824	441
5653	3822	185
5655	4372	347
5665	3414	447
5669	3183	260
5671	5083	285
5673	3140	440
5687	4632	309
5687	4632	227
5689	3300	285
5692	4046	418
5692	4046	355
5703	3551	311
5710	4161	216
5721	3309	295
5724	3644	216
5727	5126	285
5735	4124	383
5737	3639	275
5741	4265	435
5743	2393	222
5755	2496	482
5758	1424	200
5764	2879	273
5769	2593	258
5783	3003	358
5790	2797	376
5796	1785	238
5808	2230	183
5813	3432	239
5825	2964	466
5829	2378	270
5839	3662	502
5840	2160	221
5844	3667	380
5853	2602	348
5862	2012	275
5863	2932	476
5867	2293	449
5869	3349	450
5875	2186	455
5876	2674	360
5879	3233	336
5882	2510	286
5885	3290	459
5887	2444	300
5890	3011	418
5891	4525	412
5896	2096	528
5900	1788	358
5901	3675	283
5905	4383	468
5908	3202	506
5913	4593	279
5917	4570	431
5919	1934	281
5920	3886	488
5924	2265	494
5926	2660	432
5928	2110	257
5931	3274	328
5933	2581	417
5940	2973	350
5947	4129	444
5948	4321	430
5952	3122	404
5955	3263	500
5956	2126	421
5958	2667	356
5963	2941	420
5967	2418	288
5971	1986	185
5975	2890	227
5981	2457	238
5983	3052	237
5984	3836	251
5985	2628	304
5989	4151	299
5992	2601	260
5994	2972	280
5994	2972	185
5997	2343	367
5998	3234	287
6000	1814	323
6014	4300	469
6018	2423	361
6019	3150	251
6032	3648	244
6033	3225	408
6046	2627	447
6050	2884	396
6058	3232	249
6059	2310	200
6070	3752	286
6072	2196	206
6074	2904	305
6074	2904	243
6079	1676	474
6081	2687	251
6094	1641	264
6095	2331	249
6097	3982	645
6098	2231	386
6107	2886	348
6109	2496	281
6113	2148	237
6116	3457	365
6117	3318	438
6118	2081	349
6121	2265	289
6126	3287	514
6129	2950	294
6135	1937	287
6139	2231	304
6140	1296	283
6146	3823	408
6147	1842	222
6149	1470	263
6153	3596	405
6158	3256	206
6159	3363	360
6170	1285	238
6176	2181	286
6188	1833	284
6189	1682	297
6190	2574	316
6195	2519	185
6198	2688	230
6201	3081	286
6202	3875	463
6206	2342	211
6207	2274	256
6215	4417	446
6215	4417	432
6217	2253	243
6218	4360	499
6221	2699	330
6234	4060	407
6237	2997	244
6240	1486	296
6243	2838	244
6245	2412	211
6252	3503	401
6260	1551	290
6265	4310	346
6267	3435	136
6267	3435	200
6273	2730	206
6275	2244	394
6277	2626	389
6278	2644	249
6281	3302	273
6285	2426	280
6298	2642	360
6300	3619	245
6301	1924	238
6307	4487	416
6327	3871	528
6328	2782	381
6334	3594	483
6342	3371	450
6349	3070	440
6353	3385	525
6354	911	266
6355	3078	272
6360	3128	280
6366	2742	401
6372	1212	227
6373	2656	414
6374	2809	463
6376	2829	268
6386	4407	452
6388	4149	459
6391	3807	211
6393	4512	586
6403	1099	216
6409	2713	318
6414	3963	302
6414	3963	297
6421	3511	296
6421	3511	296
6422	3158	371
6424	2590	206
6431	3246	461
6443	2632	468
6447	2463	162
6447	2463	299
6449	2253	301
6454	2977	299
6455	2139	371
6458	3286	298
6460	3549	227
6460	3549	285
6461	3872	357
6464	3361	273
6464	3361	288
6476	2310	261
6477	2630	274
6482	3009	259
6491	3649	266
6491	3649	298
6495	3491	274
6498	4192	241
6498	4192	285
6500	2821	265
6500	2821	267
6501	2156	255
6503	2405	185
6508	3367	268
6510	3031	502
6512	2636	232
6515	3576	422
6520	3022	215
6527	3199	250
6527	3199	255
6528	2605	259
