0	28967	45512
2	4625	542
3	3747	470
7	4334	799
8	6523	397
14	4150	428
16	5840	340
16	5840	343
24	5663	700
31	3694	303
47	2450	211
55	6446	366
57	4799	598
59	6899	515
65	7335	349
77	4520	738
78	4975	414
87	4927	591
88	4357	465
90	8119	790
92	6389	664
93	4687	553
97	2187	483
98	6080	418
101	3442	243
105	4000	405
107	4544	506
110	3519	669
115	2189	314
117	3988	506
121	8316	708
121	8316	513
126	3918	761
137	5459	580
144	5263	697
152	9105	858
152	9105	204
153	6151	415
160	2922	748
163	1862	514
172	2703	292
178	9145	430
178	9145	443
182	13658	642
187	7057	556
187	7057	266
187	7057	239
188	3884	584
194	4604	243
197	3027	439
206	10628	575
213	2166	492
217	2765	320
218	8350	622
220	9111	421
221	5127	329
229	3988	341
230	3656	312
236	9129	463
246	5613	441
247	4163	585
261	2390	396
268	1850	491
271	6221	624
274	7350	724
286	6929	538
290	3515	378
298	2775	607
299	2474	298
302	5562	589
305	3808	478
306	9565	908
307	4160	535
308	4357	596
310	8755	543
318	4820	580
337	5072	225
337	5072	176
354	5746	379
359	3339	289
360	11706	427
364	5123	633
365	4058	736
368	4124	411
369	2934	421
371	4979	657
371	4979	477
372	5960	238
372	5960	595
375	3392	425
376	3649	421
383	8649	387
389	3127	630
392	5814	538
397	4762	532
413	12807	375
414	8103	402
420	4196	731
428	2479	451
433	6570	185
436	3736	563
437	3251	579
445	2600	381
447	2646	664
448	3340	688
449	4303	449
453	3685	374
460	4426	306
461	9181	462
467	4756	572
468	4875	509
475	3300	699
476	2848	238
478	13772	435
482	5261	388
487	5067	341
494	4513	626
500	3379	547
502	3582	424
516	5014	185
521	6888	669
523	3477	315
524	6943	698
525	4268	482
528	2159	279
546	5926	688
551	7936	200
571	3337	481
584	10858	579
584	10858	411
586	3449	536
587	4024	356
592	5444	222
595	2831	211
596	4075	428
604	4463	570
608	2393	313
611	11658	521
616	4496	335
616	4496	502
626	6616	568
628	7746	558
631	10076	384
641	2734	368
647	4673	624
648	2201	312
658	6136	660
658	6136	487
663	3333	478
667	7170	647
668	3288	207
668	3288	157
670	7568	207
670	7568	625
676	8184	275
679	8555	407
685	3946	564
691	5141	289
691	5141	198
693	4428	655
696	4232	393
702	3445	520
703	5991	556
706	7532	579
714	3106	403
719	5532	239
719	5532	308
723	7794	258
725	4089	185
727	9801	509
728	3357	488
729	6260	185
730	2353	502
735	6014	264
737	4565	317
744	9150	920
746	8303	660
747	2510	243
752	9232	765
753	5249	297
757	4423	410
761	2902	545
767	4617	578
772	11565	534
772	11565	525
774	3819	220
777	13243	669
777	13243	185
780	4067	431
791	5543	580
797	6790	595
799	2339	379
805	1968	243
811	7655	185
815	6314	590
818	6801	393
821	2883	408
822	3268	431
823	1389	185
825	9331	330
825	9331	408
833	3302	381
842	5818	234
847	2130	370
850	10904	926
852	5097	608
854	6217	328
856	6237	611
858	5011	741
863	10997	200
863	10997	351
867	11319	548
869	3120	185
875	6782	311
894	5120	363
898	4444	692
900	4172	343
906	9944	383
906	9944	648
907	7010	438
923	1832	248
926	6092	287
926	6092	375
934	8160	277
939	6185	539
940	7948	307
940	7948	522
941	5432	290
947	4308	262
958	10474	544
959	3627	646
960	6713	506
970	4935	557
980	9026	222
985	8072	751
986	8816	297
990	8895	522
1021	12284	378
1021	12284	488
1025	2238	301
1026	5754	268
1032	9132	801
1035	6254	372
1036	6366	694
1048	1829	294
1054	3378	272
1056	6862	464
1057	2669	581
1058	3182	603
1072	2146	206
1077	9715	514
1084	7447	516
1090	3746	556
1101	8323	780
1105	6971	657
