0	25138	21306
17	3075	286
23	3939	664
26	2054	459
55	2697	397
58	3077	434
82	3119	428
85	3233	439
102	2108	463
115	1451	432
123	2316	347
131	3178	200
133	2532	245
135	4611	519
138	1758	211
153	2499	287
154	1249	296
159	2308	460
160	1536	234
168	2272	441
174	4160	263
174	4160	289
183	1957	318
190	1357	238
217	3729	285
229	4604	240
237	3039	324
261	3178	255
261	3178	325
276	3299	450
283	2738	215
285	4045	415
309	3970	351
319	2396	185
325	2942	211
339	2416	245
360	3022	274
375	5858	243
383	1689	297
384	3266	449
388	4934	434
390	1003	185
398	3563	333
416	4113	211
442	1931	415
452	2192	477
478	3667	335
505	5205	463
507	3296	417
512	4156	411
518	3696	563
519	2776	339
524	1784	428
528	3679	421
533	1832	295
566	3601	385
580	3153	376
592	3919	702
599	4471	233
610	3731	239
610	3731	172
611	2624	293
624	3979	375
652	3152	409
695	2189	267
702	3250	211
703	3487	271
721	2303	306
729	5117	609
729	5117	664
738	4191	207
738	4191	331
738	4191	240
745	3587	602
746	4377	200
749	2237	610
751	2082	498
752	3278	494
765	4802	200
771	3405	458
773	2936	408
780	3620	594
782	3223	506
788	5476	649
798	1774	337
803	3386	385
807	5817	388
821	3830	311
825	2742	564
828	4058	340
833	2418	509
836	3111	291
845	2836	231
845	2836	320
847	3988	358
850	1766	273
856	1947	510
857	3723	298
892	5205	460
901	4557	282
911	2898	221
925	4857	289
927	2640	309
950	3633	289
958	2976	297
958	2976	234
963	2900	463
964	3284	273
964	3284	185
965	3861	566
968	3410	262
975	6499	567
976	3985	261
981	2333	200
998	1914	334
1012	4141	298
1017	4506	630
1029	3529	343
1031	3467	618
1035	5412	487
1036	3275	298
1041	3546	257
1042	4907	211
1049	2834	279
1059	4663	200
1063	2835	463
1082	3973	302
1084	4124	354
1093	6406	341
1102	3167	287
1102	3167	319
1107	3466	293
1112	4933	291
1130	3353	491
1134	4585	335
1134	4585	200
1163	5004	374
1166	6927	393
1171	3341	610
1187	4859	227
1187	4859	243
1190	6700	283
1196	2515	552
1207	3592	349
1216	2659	483
1219	6413	422
1240	3382	554
1247	5536	281
1254	4127	480
1276	4192	493
1277	3561	185
1281	2337	517
1290	5596	164
1290	5596	198
1308	2126	478
1309	4966	581
1326	6377	614
1332	5274	536
1338	3936	206
1345	1276	261
1353	4495	291
1356	4542	494
1361	2616	331
1368	1964	304
1377	2598	291
1387	3994	185
1389	4805	288
1390	1657	617
1396	5743	377
1398	1952	382
1406	2591	185
1411	2439	428
1415	4414	379
1426	6157	587
1439	2608	185
1443	1430	227
1461	3814	423
1463	7027	354
1476	2811	279
1482	1220	274
1485	2904	249
1491	1770	324
1493	4666	523
1494	2217	185
1504	3928	251
1530	1850	327
1545	3474	513
1550	3939	472
1553	2503	243
1565	5734	264
1581	2138	415
1586	4660	233
1587	3345	361
1589	7482	605
1590	4501	473
1596	3273	573
1609	4596	456
1610	2591	455
1618	2943	263
1624	3431	855
1660	5394	537
1682	3808	441
1683	2985	399
1690	3995	325
1690	3995	226
1703	3935	425
1714	5534	766
1720	3383	341
1725	4950	222
1732	5037	618
1735	3244	368
1747	3493	508
1748	4913	232
1751	3615	391
1759	2895	650
1790	2547	512
1792	6624	320
1800	3844	430
1805	2529	490
1813	3358	345
1822	4600	215
1840	3257	486
1928	4117	446
1945	4534	244
1945	4534	344
1982	1849	410
1986	4339	211
2017	2046	365
2082	5309	211
2088	2469	200
2134	3841	401
2136	1600	275
2201	2715	303
2205	4518	238
2219	3819	373
2271	5113	331
2427	5397	352
2460	3719	487
2462	3138	221
2468	2302	215
2475	3456	414
2477	3125	200
2479	1894	429
2496	4634	306
2538	1753	200
2542	3662	288
2544	3242	420
2553	7025	282
2554	1295	451
2587	6800	412
2593	2959	370
2608	3258	215
2615	4909	362
2623	4907	471
2627	2355	245
2629	3343	391
2641	3481	330
2641	3481	330
2647	3042	267
2647	3042	342
2649	914	185
2654	3487	267
2656	1863	200
2662	3159	327
2665	3117	305
2667	1998	243
2668	1999	211
2670	2250	241
2673	1482	291
2675	2044	284
2677	2005	304
2681	4188	362
2693	1626	291
2696	2370	265
2696	2370	243
2697	3444	326
2703	2871	340
2722	2444	216
2724	2126	238
2730	6101	456
2740	2612	256
2741	3014	285
2742	1964	305
2766	995	281
2768	4773	185
2778	4172	517
2787	3059	555
2789	3197	457
2791	4057	337
2807	3106	266
2809	6234	268
2821	2805	319
2832	5943	343
2836	3245	323
2839	4361	259
2849	5561	667
2849	5561	565
2851	2343	469
2855	1366	288
2864	6029	354
2874	5344	346
2876	1308	454
2882	2451	256
2894	2652	652
2902	4151	361
2914	2733	493
2918	2626	272
2932	6814	304
2957	5227	424
2957	5227	495
2966	6125	657
2969	2919	227
2971	3770	495
2972	3810	361
2976	1674	280
2981	5993	466
2982	2490	275
2987	3566	292
2987	3566	341
2989	1514	211
3002	2783	338
3004	1947	285
3011	3354	356
3022	5876	336
3027	2581	284
3044	6578	451
3057	1980	252
3059	3235	324
3062	5455	527
3064	4363	519
3072	3784	200
3080	6758	484
3094	4942	440
3096	3564	410
3109	2823	306
3122	4648	423
3122	4648	417
3129	3274	309
3136	4123	305
3141	4107	484
3146	5719	381
3147	2000	227
3154	4130	220
3167	2703	397
3170	3122	295
3174	4815	589
3188	3189	348
3189	1900	261
3193	3747	529
3198	4723	222
3207	4074	567
3214	3648	509
3219	1315	354
3223	1907	333
3226	3283	309
3229	2132	211
3232	3963	476
3236	3215	472
3238	6547	459
3238	6547	269
3248	3855	503
3249	3325	389
3255	1681	216
3269	1666	206
3275	3818	428
3282	2722	308
3287	2721	131
3287	2721	131
3289	4255	429
3300	1505	399
3303	1519	296
3310	6645	492
3334	4152	253
3336	4169	405
3337	3150	484
3337	3150	338
3338	3410	317
3342	4323	491
3347	2292	412
3349	1536	233
3355	5858	269
3357	3781	267
3364	2347	414
3366	3510	487
3404	5191	462
3407	5243	485
3433	4025	372
3444	4452	660
3450	2986	445
3466	2428	330
3472	6177	539
3481	2572	318
3487	3116	447
3492	2614	249
3498	2307	327
3505	5470	675
3506	3091	520
3514	6178	327
3518	2413	311
3540	3399	566
3556	2872	227
3574	6006	475
3577	2351	222
3583	2869	367
3597	5592	487
3609	4036	415
3612	2983	519
3623	2097	245
3624	4235	465
3626	4493	357
3650	5749	200
3662	4917	468
3675	1095	352
3679	3227	459
3685	2721	332
3690	4714	486
3699	2283	245
3702	5520	469
3702	5520	525
3719	3477	254
3728	1930	238
3740	2475	477
3744	3763	382
3746	4074	324
3750	2858	289
3755	5656	518
3774	2381	501
3785	6325	399
3788	4527	419
3794	2746	211
3812	1050	211
3830	1286	211
3831	2275	256
3834	2133	200
3845	2615	302
3861	5285	430
3882	1209	227
3903	3586	303
3906	3221	271
3936	3847	236
3982	2327	279
3998	2000	278
4003	2093	386
4029	4355	237
4035	3972	751
4050	2232	227
4059	2676	230
4061	3878	391
4069	3812	295
4096	5137	364
4104	3688	431
4112	4254	504
4118	3258	244
4125	3244	243
4133	3335	465
4148	1580	256
4153	1795	294
4161	4739	546
4180	3256	332
4195	3966	434
4199	2798	297
4200	6907	308
4204	3359	429
4208	3297	260
4216	3723	453
4222	6431	537
4234	3469	297
4242	3962	185
4265	6944	200
4265	6944	233
4270	3619	461
4272	3857	394
4284	6310	766
4290	4395	234
4297	7295	806
4306	3345	357
4310	5187	222
4311	1703	295
4320	5137	467
4324	5275	440
4324	5275	526
4327	2834	446
4343	6785	451
4351	4012	360
4365	3554	513
4371	2942	374
4372	3651	211
4399	3590	434
4404	3374	417
4405	4453	185
4419	5403	521
4424	6309	354
4431	3966	394
4432	4652	481
4435	2557	333
4439	3368	261
4444	5406	422
4449	8395	200
4455	1968	185
4461	3664	300
4472	4902	318
4474	2205	263
4490	3011	346
4506	4160	350
4509	4463	381
4510	7120	798
4513	4421	266
4527	2648	460
4528	8730	185
4533	2945	215
4548	5578	387
4566	3001	441
4572	5081	374
4587	3773	278
4589	4002	282
4609	1206	260
4611	2936	306
4613	3376	244
4616	3224	185
4627	3488	185
4631	5792	503
4645	2962	208
4645	2962	179
4646	2773	200
4650	2728	355
4657	3077	303
4662	5520	442
4669	8167	433
4669	8167	370
4690	5006	305
4691	3844	216
4704	4353	360
4711	3042	304
4725	6713	345
4726	7720	477
4748	3253	185
4763	4209	350
4828	2402	425
4934	3816	267
5069	3707	381
5076	1391	200
5100	2261	300
5103	1169	233
5105	5332	495
5128	3483	301
5129	5327	482
5136	5727	423
5147	4335	460
5148	4246	520
5160	2315	312
5168	2298	468
5174	3505	372
5175	2307	400
5185	2974	441
5193	2864	200
5226	3069	185
5235	4030	269
5262	2290	481
5267	5112	185
5269	3874	267
5270	4170	517
5273	1391	476
5279	4793	394
5281	4076	380
5290	3779	435
5300	2748	454
5301	3883	311
5301	3883	338
5302	2644	457
5314	3106	289
5318	4684	313
5320	2985	495
5330	2048	501
5338	3425	211
5339	5136	328
5342	4319	463
5343	2105	239
5346	2880	318
5348	2927	238
5356	2952	239
5363	2161	253
5365	3928	618
5366	2042	242
5369	1978	288
5371	3014	269
5374	2457	185
5375	3155	273
5380	1493	268
5380	1493	241
5384	4322	289
5387	2119	305
5391	2818	312
5392	3476	535
5400	2846	273
5409	2362	227
5410	2622	260
5414	3125	334
5416	2400	290
5423	1896	271
5426	2425	222
5433	2648	185
5435	1219	259
5437	2237	280
5438	1866	211
5439	2954	309
5456	2909	238
5457	3162	286
5458	2206	185
5472	1352	255
5484	2835	483
5490	2802	272
5491	2543	316
5495	2389	200
5500	2715	239
5501	2044	284
5504	1175	269
5505	2597	292
5506	2478	200
5511	1746	232
5518	2048	259
5519	1112	200
5520	1424	185
5522	2594	251
5523	2671	300
5527	3814	238
5534	3255	263
5540	2896	325
5541	3273	347
5541	3273	288
5544	4145	385
5544	4145	462
5546	3219	489
5547	1181	254
5548	2418	243
5550	3546	526
5551	4307	216
5552	2514	231
5552	2514	224
5553	4197	185
5562	738	200
5568	1999	345
5576	1831	260
5578	3248	423
5579	3183	215
5585	3973	441
5600	2880	285
5600	2880	200
5606	4199	393
5606	4199	197
5611	2516	410
5615	4759	359
5625	2557	534
5626	2190	418
5629	2616	476
5631	3156	317
5634	3915	447
5635	3167	340
5647	3506	444
5647	3506	334
5650	3235	434
5668	3509	444
5671	1348	287
5684	4920	345
5687	2615	294
5691	2354	319
5693	3755	485
5695	3553	512
5710	5148	330
5716	1902	337
5726	2550	312
5727	3720	366
5728	2838	239
5732	3903	458
5734	5745	288
5742	3463	294
5742	3463	334
5750	3421	359
5758	2644	329
5763	3712	445
5765	1344	257
5779	2059	351
5780	4041	471
5784	2585	343
5787	3638	241
5791	4576	250
5798	3933	428
5806	1924	454
5808	3169	380
5808	3169	292
5818	5278	432
5834	4434	366
5835	4540	409
5843	4764	330
5849	1890	258
5854	5025	485
5871	2001	200
5876	5626	882
5892	3728	438
5896	5398	335
5907	4248	548
5915	2533	259
5918	6615	801
5928	3580	200
5935	2924	597
5950	4096	285
5955	7282	381
5956	5146	331
5957	2373	348
5958	5233	444
5961	4677	185
5965	5462	494
5980	4499	309
5983	3746	471
5991	6022	523
5993	1352	372
6027	3577	496
6036	3767	437
6043	6027	338
6045	1688	261
6046	5574	489
6049	5278	357
6057	5355	342
6058	6224	426
6068	2119	571
6072	2835	268
6080	3380	581
6081	3934	349
6082	1587	444
6092	3283	532
6093	1302	384
6100	4149	406
6110	5982	530
6130	4283	338
6147	1677	280
6149	3573	383
6153	3668	521
6156	2329	363
6168	5631	211
6178	2451	465
6180	2487	466
6186	2870	567
6191	1833	211
6210	4664	556
6212	2441	364
6219	4110	474
6222	2701	285
6241	2048	338
6243	3117	242
6245	1660	507
6251	1595	266
6259	3775	436
6261	3509	322
6279	2476	320
6281	2672	514
6284	2749	133
6284	2749	159
6290	1391	255
6293	3595	200
6293	3595	349
6297	3155	487
6337	1900	185
6339	3468	282
6345	4020	459
6347	3292	261
6348	3671	206
6356	7377	343
6357	3949	566
6359	5234	398
6373	5121	437
6397	3252	441
6398	1513	185
6415	2034	441
6420	2548	339
6434	4439	404
6440	5285	366
6459	5985	513
6460	3966	435
6470	4267	416
6475	2900	378
6477	1817	363
6480	6369	185
6483	2058	270
6493	4076	513
6503	5059	470
6504	3384	320
6522	5215	531
6528	4911	483
6529	2462	311
6586	2432	261
6588	4061	233
6609	3396	267
6622	2308	206
6627	3964	675
6631	2120	280
6652	1583	285
6660	3379	313
6663	4273	399
6672	4436	529
6677	3872	128
6677	3872	135
6682	4382	392
6688	6034	814
6693	2719	341
6698	1521	273
6706	2849	255
6715	3845	381
6722	3566	446
6728	2624	436
6742	2340	207
6742	2340	119
6756	4101	440
6765	7339	330
6765	7339	452
6789	3168	414
6811	3370	338
6835	2002	273
6847	2304	405
6866	4308	462
6868	3862	185
6870	7234	573
6881	4882	211
6884	6434	473
6884	6434	590
6896	3208	349
6905	3119	343
6915	3134	451
6948	4139	122
6948	4139	138
6948	4139	352
6962	2306	302
6969	7033	427
6973	2885	232
6975	1838	325
6990	3098	392
6999	3692	440
7008	2665	329
7009	3394	322
7023	3222	257
7023	3222	264
7036	2758	281
7044	6341	520
7048	3320	268
7051	3952	398
7052	1689	251
7058	7520	410
7060	1311	310
7062	2462	275
7064	3688	218
7066	2288	354
7078	2321	308
7081	2650	307
7081	2650	211
7085	2410	256
7093	3681	370
7094	2780	355
7105	2463	463
7110	3256	200
7113	8741	485
7115	2328	307
7119	1855	222
7127	2622	273
7129	4247	343
7131	2413	442
7132	2213	294
7132	2213	326
7136	3898	526
7148	2828	283
7151	2554	282
7152	2019	238
7154	3597	402
7155	1371	245
7156	10578	403
7158	3710	325
7161	3761	283
7163	3845	302
7163	3845	185
7165	3046	266
7172	2533	258
7177	3887	334
7185	3787	301
7185	3787	317
7191	2624	292
7194	4153	296
7195	3105	299
7197	2948	323
7198	4510	222
7201	2952	305
7210	4944	312
7211	7037	292
7212	5948	412
7220	3166	332
7224	2326	295
7227	1836	312
7236	2812	351
7237	2478	374
7242	4146	307
7242	4146	286
7251	1478	330
7254	4780	303
7254	4780	317
7255	1622	312
7259	3352	265
7260	4450	374
7270	1384	281
7273	3832	287
7274	3843	227
7279	2122	268
7281	3238	287
7287	4531	399
7288	5860	200
7290	2803	250
7299	2769	327
7312	3616	295
7315	3158	227
7317	2742	339
7319	1383	272
7327	3318	534
7334	6027	373
7339	8080	555
7349	3454	324
7358	2654	313
7363	2105	307
7366	2507	371
7369	2563	491
7371	1837	260
7372	4809	544
7374	1378	243
7378	1581	330
7382	4249	476
7396	3163	278
7397	13203	284
7404	1511	185
7406	2581	311
7409	2649	520
7411	1798	185
7413	8500	517
7413	8500	416
7414	2647	232
7415	4922	289
7415	4922	300
7421	4763	277
7427	5177	216
7436	4469	237
7439	3026	211
7446	1700	185
7448	1638	305
7451	3154	369
7454	3131	321
7454	3131	318
7456	3219	272
7458	2524	309
7458	2524	242
7465	2495	383
7469	2260	438
7477	4017	565
7479	2120	324
7483	3070	313
7486	4257	287
7491	2146	338
7493	3019	215
7509	4245	273
7511	2448	222
7514	1990	467
7520	2502	477
7531	6865	298
7546	2046	497
7547	5983	324
7552	3406	222
7555	5641	185
7564	2711	557
7567	6778	517
7569	2276	465
7570	4436	445
7575	11631	571
7577	6292	440
7597	5810	443
7599	10413	265
7602	1839	238
7603	2444	185
7607	2227	480
7622	5931	446
7622	5931	328
7624	13791	408
7624	13791	538
7626	932	185
7646	2309	323
7661	3988	383
7667	6039	344
7676	7103	427
7676	7103	337
7682	2757	412
7698	14312	514
7698	14312	227
7713	2374	341
7722	4149	481
7735	2831	346
7760	3580	403
7805	3097	449
7809	2261	353
7824	7919	355
7830	1475	256
7866	1829	302
7898	1908	422
7906	5219	185
7918	4802	227
7932	3657	262
7933	3333	555
7934	5386	439
7945	4611	314
7952	16458	414
7960	3112	238
7963	6701	407
7966	1429	216
7968	1412	278
7975	5840	294
7975	5840	211
7976	2811	200
7978	3427	322
7995	2562	445
8001	1877	263
8013	3428	313
8060	1598	322
8085	3957	357
8092	5096	216
8096	4817	304
8096	4817	392
8109	3883	296
8140	5345	338
8141	5816	293
8186	4261	370
8189	4235	256
8195	2274	254
8199	2742	243
8200	5730	382
8203	3583	266
8231	2368	324
8258	2999	332
8267	2354	262
8271	3809	237
8277	3885	323
8296	3733	505
8303	3325	494
8307	2318	238
8322	5888	501
8327	3067	307
8334	3381	283
8335	3497	385
8338	2657	351
8339	4317	298
8359	5250	503
8368	3870	522
8381	4432	439
8382	3601	370
8385	4015	467
8389	4390	320
8394	4582	521
8400	2844	293
8403	3791	512
8404	3197	549
8405	5105	378
8405	5105	320
8406	2381	485
8412	4253	554
8415	4177	250
8421	3715	499
8428	4045	699
8441	4258	372
8442	3624	391
8443	3003	230
8459	2046	266
8464	2504	435
8466	3166	386
8468	3094	230
8475	1588	455
8481	3279	278
8489	3606	540
8491	4985	773
8492	1777	380
8502	4168	766
8504	2907	273
8506	3540	319
8510	1878	314
8513	2569	336
8520	4098	478
8526	3569	419
8530	4640	369
8541	4088	297
8579	3575	359
8601	3243	352
8602	2932	281
8606	3938	415
8635	5316	427
8639	2128	362
8641	4744	418
8642	3726	260
8650	2750	325
8655	5976	450
8659	2393	431
8668	3716	215
8675	4483	505
8677	4193	482
8685	3042	455
8686	3246	449
8690	3990	416
8691	3509	480
8692	4775	374
8692	4775	330
8696	4281	561
8702	6026	461
8704	3242	514
8714	3827	227
8723	3816	492
8727	4764	200
8732	2783	411
8736	3875	412
8740	3206	410
8748	5445	300
8748	5445	450
8749	4070	538
8750	2910	506
8753	5531	502
8754	3722	435
8760	2378	200
8762	3622	290
8764	3059	320
8769	5785	426
8785	2172	298
8788	3934	271
8789	4289	393
8792	4669	435
8806	3393	238
8812	1730	399
8820	1797	304
8825	1709	336
8826	2208	333
8827	4148	423
8832	2576	403
8836	2080	211
8837	3943	467
8840	3259	344
8843	2735	296
8855	3627	577
8857	3421	412
8861	2282	339
8863	3553	230
8877	3672	524
8881	2333	324
8885	3646	499
8888	3022	290
8893	4822	306
8897	3206	444
8908	5566	612
8911	2933	447
8932	4379	526
8934	3093	260
8935	5358	491
8945	3929	307
8945	3929	364
8950	4174	510
8951	5717	451
8957	2899	339
8966	5287	222
8982	2924	532
8985	2619	457
8988	3306	255
8992	3841	537
8994	3194	479
8996	3401	269
9001	1776	427
9002	2794	427
9003	3854	455
9011	1394	257
9015	4114	427
9017	2164	496
9023	5405	530
9033	3132	480
9034	1541	260
9044	3451	415
9050	3984	325
9052	2794	646
9058	1330	284
9060	3988	310
9062	5785	600
9068	2950	292
9069	4905	322
9069	4905	343
9075	2063	494
9078	2246	293
9088	3495	472
9095	2657	270
9096	2585	256
9107	4586	277
9117	3185	352
9118	5617	370
9118	5617	527
9122	2512	353
9124	4585	301
9128	6039	200
9129	2654	211
9131	4410	278
9133	4613	490
9140	2558	255
9143	4472	526
9149	2779	422
9153	2863	398
9154	1920	536
9164	4114	463
9172	2728	488
9183	5723	490
9184	4147	531
9187	5379	484
9192	4052	330
9192	4052	305
9209	2447	227
9216	3612	434
9221	3551	435
9222	5123	494
9226	4047	424
9227	4004	509
9228	5563	531
9229	3695	427
9231	3310	222
9246	2925	497
9247	1782	534
9254	2680	471
9256	3726	434
9263	5409	501
9274	5530	372
9284	2692	261
9285	2823	311
9297	3242	430
9302	2372	279
9305	2253	295
9306	1708	211
9308	2575	311
9309	3588	507
9311	3073	281
9313	3752	337
9316	3073	364
9317	1819	280
9318	2331	415
9324	3761	232
9325	2112	289
9328	2124	235
9331	1895	318
9332	4682	350
9332	4682	279
9333	3180	525
9334	2496	234
9338	3206	429
9343	1943	307
9344	1865	279
9347	1828	332
9352	3936	276
9353	4899	780
9357	3802	285
9365	5209	685
9369	2407	444
9370	4673	467
9375	5071	646
9378	3803	317
9380	2996	439
9382	3262	227
