0	16520	23287
9	7816	266
10	14481	328
18	3453	398
19	13743	366
20	5235	237
20	5235	428
24	11895	483
25	4286	435
26	18041	507
29	2260	528
30	2821	185
34	3539	267
34	3539	347
35	13415	423
35	13415	449
37	17171	480
38	7996	238
38	7996	338
47	9897	517
48	11035	458
49	4692	328
54	7769	433
55	1584	429
57	5023	414
67	4210	185
70	5021	357
77	4525	534
79	7787	398
80	8386	460
82	9734	496
85	10388	466
86	2906	273
95	2203	185
96	13443	286
96	13443	464
99	13485	447
99	13485	260
100	9769	264
100	9769	473
101	10097	441
101	10097	463
102	6612	425
106	4507	378
109	5285	492
112	6171	538
113	7984	432
113	7984	494
114	3171	185
118	10687	325
123	8482	222
127	5299	511
129	5575	429
132	12127	310
135	10940	461
136	15949	482
136	15949	512
137	13193	478
137	13193	427
140	10123	414
141	7909	643
144	5205	428
146	4384	429
147	7071	726
149	2782	472
151	5977	302
152	11057	516
152	11057	337
153	3315	434
155	6421	497
156	3721	437
160	17521	253
160	17521	272
161	12969	683
161	12969	479
161	12969	330
164	15718	367
164	15718	364
165	7864	281
168	2232	238
169	3022	192
169	3022	270
171	2446	383
175	6007	349
176	11902	525
178	15885	244
179	11471	281
179	11471	398
180	9927	428
180	9927	330
181	3345	234
182	4756	320
183	8693	502
183	8693	410
187	4209	475
195	7029	269
197	1463	384
200	9045	457
202	11469	353
205	6041	491
210	12481	185
213	3495	525
217	6151	523
218	7469	608
219	9710	231
219	9710	203
219	9710	185
223	5635	434
225	16000	739
225	16000	200
227	11814	477
231	2721	259
233	17784	485
233	17784	439
235	19246	495
235	19246	416
237	6156	211
238	9246	540
239	13064	452
239	13064	442
239	13064	395
241	7897	522
242	4563	468
244	12622	485
245	2400	315
246	7046	498
248	5602	528
251	2578	413
253	9255	441
257	6680	403
258	11708	384
259	12968	481
259	12968	563
262	2910	401
263	6385	468
264	4110	312
266	4140	234
271	5408	369
273	11626	439
273	11626	413
274	3563	534
275	2668	350
276	7513	346
278	4569	407
278	4569	484
284	5973	340
288	9738	389
289	9710	672
291	5774	477
293	12183	580
294	4057	273
295	2969	545
296	4468	185
297	4066	510
301	15775	309
304	9351	275
306	4931	338
308	1978	387
309	3693	232
312	1723	347
318	3676	361
319	2257	322
324	5254	434
325	6766	268
326	5698	243
329	4228	455
334	11120	318
334	11120	362
347	3482	435
351	6562	281
352	2113	505
353	7021	722
354	3542	340
356	9968	401
358	8836	185
365	7982	270
366	9780	451
369	14782	333
369	14782	361
370	3134	526
371	3897	600
373	3356	496
374	6839	588
380	5243	498
381	11207	256
381	11207	268
381	11207	376
381	11207	329
382	2037	371
384	5815	387
393	3459	476
394	8364	398
395	8100	440
395	8100	357
396	3077	389
396	3077	397
402	5293	354
403	3775	693
408	7216	305
411	6313	354
414	13308	185
415	2396	316
417	1654	342
419	17666	330
428	4116	246
430	6500	325
431	3991	457
432	5972	639
436	6813	490
446	2513	254
457	2380	279
461	5837	249
465	4676	444
470	2985	456
472	9799	247
472	9799	239
472	9799	267
475	12632	298
475	12632	620
475	12632	277
476	2779	238
480	10694	236
480	10694	481
488	2044	371
490	3028	397
493	2068	251
500	7117	418
502	5493	777
504	5680	441
504	5680	511
