0	16853	26721
1	5280	261
2	2522	292
3	4458	291
6	7028	452
6	7028	431
6	7028	243
7	4150	347
9	9443	285
9	9443	247
9	9443	232
10	3098	460
12	1678	200
14	3401	369
25	2437	211
25	2437	289
26	6095	397
27	1705	278
30	4735	211
46	1011	185
50	7651	200
51	2174	426
53	3107	344
56	7194	166
57	7233	474
58	2954	354
59	2036	250
60	9129	285
63	2689	397
66	1277	211
70	7316	572
76	2647	462
77	4673	465
78	2717	256
78	2717	185
80	7270	272
84	5971	622
87	2623	351
89	5561	427
96	3176	258
97	4348	411
111	7950	280
111	7950	256
117	1792	238
120	2723	422
122	10625	426
122	10625	465
125	11592	278
125	11592	200
125	11592	200
126	7999	261
127	10051	608
127	10051	383
128	2958	279
129	2046	185
132	4463	429
132	4463	384
136	1640	267
138	1572	404
141	4275	256
147	2896	342
149	2521	405
150	6152	373
150	6152	233
154	4098	332
158	4699	413
158	4699	393
164	5088	356
164	5088	417
165	4748	333
165	4748	298
169	4062	185
170	5771	377
174	5648	282
174	5648	216
175	5813	270
182	5518	507
182	5518	255
184	1685	457
186	5120	185
191	1304	220
197	3977	450
200	2058	402
201	2861	385
202	8445	419
202	8445	255
202	8445	358
202	8445	167
202	8445	200
206	3844	472
207	3245	397
209	2928	254
218	2774	426
220	3540	380
221	1404	260
222	2495	411
225	2009	258
228	4041	394
231	3688	381
232	4325	434
239	3891	511
242	8135	364
242	8135	233
242	8135	345
245	3039	374
246	3798	378
246	3798	311
247	5778	465
247	5778	342
249	3280	258
251	3831	453
252	3198	411
256	1792	367
262	2803	289
263	2237	422
265	4564	458
266	9564	440
268	2429	469
270	2187	375
272	2558	411
274	3024	422
283	2047	341
288	1604	221
289	4947	364
293	7545	360
296	7844	206
301	2535	257
306	2207	437
310	5087	381
312	8771	427
318	3097	356
319	8947	349
323	2997	470
324	4399	200
329	8681	493
332	6832	376
340	5228	252
343	2232	234
344	1935	460
350	6841	332
350	6841	226
354	5881	185
362	1714	324
363	11247	374
364	6413	456
364	6413	236
365	1486	295
374	2868	394
375	5431	230
376	2062	326
377	4503	489
379	3283	444
380	9746	300
381	2510	256
384	4711	273
387	3106	426
399	4643	424
400	3937	493
400	3937	378
401	3505	455
402	10129	262
411	2767	360
417	4619	449
417	4619	508
421	3253	453
425	6868	359
430	4152	185
432	2250	408
435	1047	222
436	6999	620
438	3761	300
442	7759	415
443	1958	274
444	2841	316
447	4475	317
449	4302	277
449	4302	295
454	4622	465
455	2060	447
456	3793	362
457	2487	222
462	8228	289
467	4942	494
468	3302	379
470	4230	411
471	2259	359
479	6104	382
484	2224	303
486	8078	486
487	3067	316
488	6655	243
490	5276	306
491	2833	432
493	2356	495
499	2927	262
502	3124	480
506	2175	248
509	6140	482
509	6140	484
510	2571	304
511	3584	449
517	3190	459
520	2640	443
522	4782	261
523	5039	299
530	8420	443
530	8420	323
532	4870	436
532	4870	200
533	2432	413
538	7602	233
541	2981	518
547	3897	367
555	9080	267
555	9080	275
556	3458	417
558	1970	530
563	6973	238
566	6752	376
566	6752	385
575	6427	278
576	4039	444
579	2378	418
580	3603	432
586	2486	230
597	6417	408
601	2448	304
603	1704	371
604	7000	698
606	5354	299
610	1513	280
611	2701	475
612	2682	381
614	4243	222
615	7982	426
615	7982	452
616	6897	309
616	6897	444
620	4107	470
626	7200	287
626	7200	406
626	7200	249
628	2339	493
631	4005	185
633	1262	200
637	4037	469
640	6855	185
647	2993	244
647	2993	271
649	3889	409
652	3296	185
654	3465	371
655	6986	200
655	6986	275
657	7989	417
661	2293	298
662	5380	261
662	5380	244
664	5432	413
671	1759	227
672	2690	238
674	1902	185
675	1959	200
676	3083	232
680	4352	243
687	1965	226
688	1817	267
690	1939	439
692	3283	468
696	1465	295
702	1945	410
705	1863	222
707	2352	263
708	1860	237
710	2125	252
712	1915	309
714	3712	211
716	2166	302
719	3305	271
727	1171	250
731	3818	185
733	3131	286
738	4680	465
742	2336	418
746	1945	239
750	2499	363
755	3037	397
756	1190	185
757	6797	395
758	3234	326
760	4157	206
763	3197	654
764	2483	319
767	6398	216
771	2880	463
776	2818	277
778	2536	426
780	4954	253
781	2709	185
781	2709	276
783	2019	455
785	1843	257
787	3710	263
788	2190	326
792	2595	284
794	2982	237
802	1143	222
803	2350	246
804	2030	269
808	3672	352
809	3164	491
812	3961	438
813	2561	300
821	1502	249
823	1342	251
824	4905	272
827	2317	273
827	2317	279
828	7115	185
828	7115	200
829	2078	428
830	2432	211
830	2432	290
834	1480	322
836	8027	403
838	6172	451
841	6443	412
843	5808	389
843	5808	383
847	1992	459
849	2917	370
851	1303	244
