0	20703	29752
31	2063	394
49	1962	394
59	2218	185
74	3879	375
81	3270	185
112	5894	283
119	4455	215
129	2669	200
155	3427	561
171	5213	237
173	2577	250
174	3700	449
183	4044	322
185	4573	359
187	6805	250
187	6805	322
193	2952	284
218	5989	139
218	5989	264
245	6953	453
250	3257	395
251	5773	426
260	3122	200
267	4200	542
272	3280	211
281	3008	309
286	3985	185
290	3187	200
294	4498	366
312	4903	306
319	3916	452
331	3976	251
335	1671	268
371	1402	243
379	4544	449
409	6040	296
436	5820	311
501	5754	312
522	3576	453
537	2672	514
549	5283	558
559	4542	445
576	2676	255
614	3656	383
615	5775	185
615	5775	418
617	2402	326
619	3321	272
628	2132	247
630	4343	452
631	2459	257
632	6958	509
649	2647	430
661	3231	354
662	4394	297
669	3806	414
671	2164	185
674	2872	412
695	1800	200
696	4694	211
703	1778	215
725	2628	270
730	5252	768
736	4098	460
737	4834	206
740	3843	479
741	2075	255
745	3471	289
756	5666	430
759	2477	243
762	4794	629
763	5547	382
770	4320	185
772	2819	310
790	2367	352
792	2378	268
799	2510	308
800	3946	341
801	3548	253
808	5942	314
825	1688	273
829	3091	262
830	3820	222
833	1998	275
842	2419	260
845	3652	507
859	2063	272
866	1647	211
866	1647	200
881	2708	234
882	3771	439
898	3034	298
904	1634	274
917	5337	338
933	2914	286
941	6481	293
955	1154	267
965	2341	289
965	2341	288
1005	2646	185
1041	3569	261
1044	2321	303
1049	5104	503
1058	2934	296
1091	3412	234
1114	2254	271
1122	2294	426
1135	4250	238
1139	3345	258
1148	2376	377
1151	3066	503
1154	3260	335
1159	3050	473
1169	2939	305
1170	2332	283
1171	5611	468
1200	919	255
1206	2247	255
1207	3497	211
1227	4087	200
1245	3074	349
1248	3347	364
1267	3259	204
1267	3259	209
1272	2523	280
1281	2420	420
1286	5621	299
1298	3468	329
1304	3031	254
1309	2248	200
1310	2073	200
1314	4864	185
1315	2893	345
1320	4022	352
1322	3626	246
1323	3715	238
1325	3038	255
1328	3171	222
1329	2619	301
1340	3858	326
1362	4423	451
1365	3375	226
1376	2115	279
1386	5085	238
1406	3817	268
1406	3817	300
1412	3103	347
1426	4453	379
1439	3200	267
1443	3655	260
1447	4766	513
1456	1464	290
1472	3742	185
1479	3365	386
1481	5309	221
1482	4480	290
1482	4480	206
1490	2847	501
1504	1904	270
1505	4121	323
1511	4283	468
1523	4862	263
1539	5229	587
1554	5887	467
1554	5887	356
1555	4945	393
1577	3787	517
1578	4595	341
1598	2971	321
1603	2858	415
1604	3013	300
1609	5194	409
1621	1915	382
1625	2289	206
1627	2733	283
1630	3101	292
1640	5349	297
1657	1092	254
1662	2091	316
1667	6956	471
1675	3234	306
1679	3028	254
1680	3472	349
1681	3658	263
1683	1817	263
1683	1817	193
1686	3900	340
1690	2070	268
1696	5449	249
1702	2985	289
1712	3124	227
1714	2768	238
1719	4214	292
1720	3194	374
1726	2490	246
1729	4011	370
1733	2458	238
1739	3418	370
1752	3170	240
1752	3170	235
1766	2389	286
1778	4080	269
1785	1859	266
1790	3606	364
1795	2433	293
1798	7348	391
1799	635	251
1801	5899	185
1802	7439	446
1807	3256	272
1809	3011	345
1810	4442	564
1813	2744	250
1816	1337	200
1819	7796	379
1819	7796	419
1823	3806	268
1824	2984	295
1827	6147	259
1841	4589	312
1843	5593	358
1852	3987	332
1858	6792	189
1858	6792	372
1862	7288	377
1863	3146	398
1868	3550	303
1873	3830	382
1877	7021	286
1877	7021	408
1883	5030	502
1886	3019	273
1893	4791	306
1898	4447	458
1900	1330	352
1902	5362	299
1902	5362	309
1904	4174	511
1906	5503	452
1908	3225	249
1908	3225	198
1909	2991	273
1917	2678	476
1945	2340	321
1946	4159	227
1951	5743	409
1953	6049	459
1965	2612	538
1966	6421	185
1968	2892	185
1975	4363	185
1976	1378	372
1983	1599	310
1985	3595	237
1987	5248	423
1987	5248	372
1989	1210	250
2003	6534	454
2007	2369	185
2009	2638	200
2020	3833	385
2029	2173	232
2031	3210	435
2032	2585	283
2033	4817	467
2039	3443	185
2045	7021	452
2045	7021	155
2052	4083	354
2057	3699	321
2063	1379	313
2074	2163	332
2078	3373	460
2085	3067	482
2086	1685	437
2092	3667	323
2093	3309	351
2101	6873	370
2108	5521	497
2110	1679	345
2114	4420	372
2120	4287	351
2123	2029	409
2140	2189	385
2153	2008	227
2154	3711	414
2180	3785	317
2187	4801	211
2188	3050	416
2197	5829	398
2206	6049	274
2208	1192	227
2209	2094	304
2216	2892	284
2222	3632	410
2226	3328	267
2227	5175	309
2233	5576	400
2233	5576	401
2242	2312	335
2245	7110	409
2246	3676	593
2247	3669	435
2251	4184	326
2253	6817	481
2255	1743	200
2258	1922	297
2261	2452	380
2263	5806	200
2265	2995	250
2267	5087	436
2268	6091	227
2270	3683	456
2281	3489	471
2287	7175	456
2297	5856	182
2297	5856	127
2301	4101	296
2303	3421	357
2312	2520	336
2314	3409	513
2331	2322	215
2332	4908	353
2334	6940	185
2334	6940	394
2342	1992	255
2346	3607	279
2350	4514	262
2352	3392	286
2363	2671	260
2370	4048	441
2375	2214	298
2377	3117	351
2397	3641	446
2405	4025	270
2408	2118	521
2415	4958	393
2416	2425	277
2420	3221	292
2439	3367	377
2445	4756	314
2448	6286	175
2448	6286	233
2451	4153	368
2452	3785	356
2454	4341	243
2465	3221	377
2466	4428	185
2469	4147	272
2484	3128	451
2486	1712	487
2491	6343	501
2510	5443	436
2513	4673	363
2517	3441	485
2521	5163	221
2531	4543	343
2532	1369	185
2557	3754	523
2560	2807	258
2562	1792	379
2565	5629	373
2567	4892	254
2588	6673	294
2590	3709	444
2596	3189	415
2601	3702	353
2628	2832	335
2630	3528	431
2634	3884	316
2646	2937	482
2651	2708	286
2658	2261	345
2675	6408	518
2678	2650	288
2682	4217	329
2690	2091	403
2695	4358	462
2705	2246	360
2707	1793	379
2714	3282	462
2720	3476	302
2728	2699	408
2731	4637	466
2734	2887	432
2740	7053	241
2743	3377	285
2758	4518	384
2760	2294	185
2761	2866	422
2762	5442	750
2764	2216	263
2767	1716	292
2790	3207	410
2800	1761	433
2802	5071	334
2805	1416	265
2815	3139	254
2819	2764	444
2829	3206	323
2831	2624	266
2836	3004	406
2840	1811	222
2849	5792	428
2850	2361	200
2856	1935	337
2859	4215	474
2862	7095	232
2872	3307	328
2876	4504	185
2877	7456	518
2884	3234	331
2885	5408	301
2898	4593	439
2902	2452	306
2905	2499	364
2909	6063	457
2912	1673	299
2916	2343	388
2919	2792	309
2921	4554	264
2926	2122	435
2931	5930	370
2940	4011	458
2963	3733	271
2988	2458	498
2989	2682	392
2996	3174	400
2997	5118	200
3019	2154	478
3034	3180	185
3036	3101	515
3043	4478	322
3056	2949	185
3066	1547	333
3092	3579	447
3100	3516	243
3125	2216	238
3129	2847	474
3152	3333	478
3163	2375	248
3169	4903	404
3175	3878	185
3181	2212	211
3202	2952	455
3208	3138	185
3219	3417	447
3220	5720	449
3224	2182	328
3226	4997	426
3246	3090	351
3272	1169	215
3282	2790	477
3301	3235	424
3302	2732	206
3308	3741	501
3314	1644	381
3318	879	288
3335	2207	256
3336	2807	399
3360	5522	456
3376	2810	397
3389	4603	310
3394	4387	286
3426	1925	185
3428	4484	418
3438	2743	328
3450	4948	422
3473	1885	376
3478	4545	435
3503	3697	470
3511	2664	211
3538	3604	272
3560	2690	233
3607	2449	281
3615	3980	382
3625	1772	303
3700	6612	278
3731	4252	403
3798	3682	211
3820	2557	326
3860	6388	299
3891	5693	393
3910	2320	341
3921	3014	389
3925	1637	185
3964	4225	185
3980	5450	359
3985	2716	344
3990	4720	376
3992	3583	376
4017	4565	409
4020	3757	289
4047	2465	200
4054	2695	370
4074	3466	367
4085	4719	319
4104	3960	510
4111	3188	437
4128	3181	185
4143	3141	422
4145	4061	273
4151	2472	450
4165	2937	322
4169	2232	185
4180	2795	468
4184	3051	286
4184	3051	185
4194	4637	262
4203	3739	211
4222	2530	303
4231	778	261
4232	3021	316
4233	2520	298
4237	4381	335
4241	2340	293
4243	3070	540
4252	3026	448
4256	2467	309
4257	2700	369
4258	2130	259
4272	1315	284
4287	5288	471
4295	3569	256
4302	2093	304
4307	3297	297
4315	2839	256
4319	1116	268
4324	5594	241
4333	1903	243
4337	3021	579
4356	2119	251
4361	3002	404
4389	2376	297
4397	1830	144
4397	1830	188
4407	1596	331
4410	4347	227
4413	2761	211
4417	2123	266
4425	3462	453
4427	1998	348
4435	3113	416
4436	4502	211
4440	2132	461
4448	1948	266
4452	4341	340
4455	2155	318
4456	1308	185
4475	2153	310
4485	2050	232
4491	2415	248
4492	1799	569
4497	1472	250
4534	4318	461
4557	1461	359
4567	4684	511
4606	2657	451
4609	6357	185
4613	2070	270
4615	3621	413
4627	2184	256
4628	3401	253
4642	2497	423
4646	1905	326
4651	3880	400
4654	3862	492
4676	2912	471
4684	1855	215
4691	3131	256
4703	4232	410
4703	4232	450
4704	5922	475
4706	3113	370
4706	3113	325
4727	3716	417
4749	4187	318
4753	5393	337
4764	3106	424
4769	2193	450
4772	5231	371
4806	3352	337
4807	3197	526
4823	3172	290
4829	3533	238
4837	4682	380
4857	3541	396
4885	3216	439
4896	3187	185
4904	5121	307
4911	2418	391
4967	3144	414
4976	2728	226
4977	3220	321
4996	1381	298
4997	4106	478
5004	2965	316
5004	2965	200
5005	2036	323
5010	1283	222
5020	2613	571
5031	1896	563
5043	5002	185
5065	3734	701
5066	2565	276
5069	2930	439
5071	2846	275
5076	1465	394
5079	4814	352
5111	2747	480
5124	2425	415
5150	4118	438
5151	3878	512
5156	4100	404
5161	2234	459
5168	2041	498
5190	1349	334
5205	4542	185
5238	1482	351
5247	2189	460
5248	4532	253
5259	2306	434
5263	3706	283
5265	2425	464
5268	3284	851
5275	3636	331
5279	3391	578
5280	2912	243
5290	3400	222
5303	3783	551
5312	3545	399
5313	3390	548
5317	2732	357
5321	4213	250
5323	2231	477
5327	4040	216
5334	4047	450
5335	2742	420
5336	3353	472
5342	3803	494
5351	5455	365
5352	3887	388
5364	5207	441
5367	4725	241
5371	2527	475
5374	2518	243
5391	4959	331
5402	4908	461
5406	4688	287
5412	2041	250
5424	3682	399
5425	4841	426
5467	4313	185
5468	2736	517
5479	2545	534
5486	3631	220
5486	3631	203
5487	2207	274
5502	3772	353
5512	2801	432
5524	4701	355
5531	3637	409
5533	2409	346
5548	2227	323
5554	3377	327
5562	2669	461
5568	3513	515
5571	3400	438
5574	1771	211
5593	3332	466
5595	3247	270
5595	3247	290
5611	3077	462
5617	3636	390
5623	5410	185
5670	2172	562
5687	3511	464
5693	2844	352
5696	3339	464
