0	25522	41572
2	5148	501
9	4060	433
11	2873	371
12	3072	413
24	2946	238
26	4626	472
30	1276	243
35	3187	441
36	1531	248
40	2053	494
46	4926	461
47	3039	455
54	4023	488
55	2644	450
57	2683	237
59	2571	469
61	2583	296
75	3781	422
77	3206	321
78	3854	487
82	2471	472
84	3530	456
85	4376	435
98	3705	472
99	3483	504
103	4994	458
106	2319	459
121	3411	394
122	3430	295
125	2631	339
126	3123	496
129	2585	314
134	2926	322
136	2271	569
137	3316	286
138	3062	469
141	4810	367
142	2398	440
143	4669	581
145	4143	408
146	3555	486
151	2963	421
152	2736	483
153	3413	239
169	1616	227
170	3920	238
174	3313	276
175	4971	370
175	4971	469
179	3037	239
182	2976	333
188	2675	403
192	3025	485
199	3568	446
205	2534	260
206	2283	377
209	3123	449
210	3142	300
210	3142	323
218	2629	443
230	1825	299
240	4085	295
247	2293	185
250	2194	447
254	2303	376
261	2320	269
265	1833	211
276	3428	428
277	1912	215
282	2514	435
285	3713	185
286	2823	499
287	4091	466
302	4829	377
311	2394	306
312	2472	206
320	3103	662
321	3448	478
326	1640	347
331	4515	379
336	2293	279
342	2947	246
345	2869	289
347	3109	327
348	5243	490
357	3741	294
358	2319	185
359	2756	363
363	3336	422
370	3105	315
371	4149	185
374	3391	387
374	3391	285
376	1652	273
378	3207	230
390	2195	440
395	2390	278
398	3875	292
398	3875	222
400	4815	479
406	3396	280
406	3396	278
409	2944	332
410	3543	443
411	2512	326
418	2397	414
419	2736	354
422	2123	251
423	1948	307
424	4794	308
426	3344	471
429	2549	285
430	3850	438
431	3421	260
431	3421	415
440	4229	475
440	4229	429
443	4161	429
445	4264	537
447	2151	338
458	2701	290
459	3064	391
460	2956	256
464	5003	257
466	1816	284
477	1401	185
478	2475	263
484	1464	347
486	3372	434
487	2904	243
493	3515	315
501	2072	273
502	1601	258
503	3896	318
506	2461	185
506	2461	211
512	2603	283
519	2037	248
527	4470	403
533	2109	365
545	1989	215
549	4175	274
552	1855	215
553	1556	246
560	3732	299
568	2281	206
570	2944	477
579	3708	249
581	3095	423
